outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id
3,26,"Jergins, A. VS Shuhet, M.",Georgetown University vs Iona College,,,00:00:05.3,,"Jergins, A.","Shuhet, M.",B8,13,0, - ,0,0,2,Ball,Fastball,85,"","",,,B,0,8,Georgetown University,Iona College,13,1
3,27,"Jergins, A. VS Shuhet, M.",Georgetown University vs Iona College,,,00:00:04.9,,"Jergins, A.","Shuhet, M.",B8,13,0, - ,0,1,2,Ball,Fastball,83,"","",,,B,0,8,Georgetown University,Iona College,13,1
3,28,"Jergins, A. VS Shuhet, M.",Georgetown University vs Iona College,,,00:00:05.1,,"Jergins, A.","Shuhet, M.",B8,13,0, - ,0,2,2,Ball,Fastball,81,"","",,,B,0,8,Georgetown University,Iona College,13,1
3,29,"Jergins, A. VS Shuhet, M.",Georgetown University vs Iona College,,,00:00:06.2,,"Jergins, A.","Shuhet, M.",B8,13,0, - ,0,3,2,Foul,Fastball,82,"","",,,B,0,8,Georgetown University,Iona College,13,1
3,30,"Jergins, A. VS Shuhet, M.",Georgetown University vs Iona College,,,00:00:11.7,,"Jergins, A.","Shuhet, M.",B8,13,0, - ,0,3,2,Foul,Fastball,83,"","",,,B,0,8,Georgetown University,Iona College,13,1
3,31,"Jergins, A. VS Shuhet, M.",Georgetown University vs Iona College,,,00:00:11.4,,"Jergins, A.","Shuhet, M.",B8,13,0, - ,0,3,2,BIP,Fastball,84,Ground Ball,Groundout,,,B,0,8,Georgetown University,Iona College,13,1
3,32,"Jergins, A. VS Gonzalez, J.",Georgetown University vs Iona College,,,00:00:05.1,,"Jergins, A.","Gonzalez, J.",B8,13,0, - ,1,0,0,Strike Taken,Fastball,84,"","",,,B,0,8,Georgetown University,Iona College,13,2
3,33,"Jergins, A. VS Gonzalez, J.",Georgetown University vs Iona College,,,00:00:05.3,,"Jergins, A.","Gonzalez, J.",B8,13,0, - ,1,0,1,Ball,Curveball,69,"","",,,B,0,8,Georgetown University,Iona College,13,2
3,34,"Jergins, A. VS Gonzalez, J.",Georgetown University vs Iona College,,,00:00:05.1,,"Jergins, A.","Gonzalez, J.",B8,13,0, - ,1,1,1,Ball,Fastball,82,"","",,,B,0,8,Georgetown University,Iona College,13,2
3,35,"Jergins, A. VS Gonzalez, J.",Georgetown University vs Iona College,,,00:00:04.8,,"Jergins, A.","Gonzalez, J.",B8,13,0, - ,1,2,1,Ball,Fastball,81,"","",,,B,0,8,Georgetown University,Iona College,13,2
3,36,"Jergins, A. VS Gonzalez, J.",Georgetown University vs Iona College,,,00:00:05.3,,"Jergins, A.","Gonzalez, J.",B8,13,0, - ,1,3,1,Strike Swinging,Fastball,81,"","",,,B,0,8,Georgetown University,Iona College,13,2
3,37,"Jergins, A. VS Gonzalez, J.",Georgetown University vs Iona College,,,00:00:07.8,,"Jergins, A.","Gonzalez, J.",B8,13,0, - ,1,3,2,Foul,Fastball,82,"","",,,B,0,8,Georgetown University,Iona College,13,2
3,38,"Jergins, A. VS Gonzalez, J.",Georgetown University vs Iona College,,,00:00:05.6,,"Jergins, A.","Gonzalez, J.",B8,13,0, - ,1,3,2,Foul,Fastball,84,"","",,,B,0,8,Georgetown University,Iona College,13,2
3,39,"Jergins, A. VS Gonzalez, J.",Georgetown University vs Iona College,,,00:00:05.6,,"Jergins, A.","Gonzalez, J.",B8,13,0, - ,1,3,2,Ball,Changeup,70,"","",Walk,,B,0,8,Georgetown University,Iona College,13,2
3,40,"Jergins, A. VS Ragsdale, J.",Georgetown University vs Iona College,,,00:00:05.2,,"Jergins, A.","Ragsdale, J.",B8,13,0,1B,1,0,0,Ball,Fastball,84,"","",,,B,0,8,Georgetown University,Iona College,13,3
3,41,"Jergins, A. VS Ragsdale, J.",Georgetown University vs Iona College,,,00:00:05.1,,"Jergins, A.","Ragsdale, J.",B8,13,0,1B,1,1,0,Strike Taken,Fastball,84,"","",,,B,0,8,Georgetown University,Iona College,13,3
3,42,"Jergins, A. VS Ragsdale, J.",Georgetown University vs Iona College,,,00:00:05.1,,"Jergins, A.","Ragsdale, J.",B8,13,0,1B,1,1,1,Ball,Fastball,83,"","",,,B,0,8,Georgetown University,Iona College,13,3
3,43,"Jergins, A. VS Ragsdale, J.",Georgetown University vs Iona College,,,00:00:05.7,,"Jergins, A.","Ragsdale, J.",B8,13,0,1B,1,2,1,Strike Swinging,Fastball,82,"","",,,B,0,8,Georgetown University,Iona College,13,3
3,44,"Jergins, A. VS Ragsdale, J.",Georgetown University vs Iona College,,,00:00:05.7,,"Jergins, A.","Ragsdale, J.",B8,13,0,1B,1,2,2,Foul,Fastball,85,"","",,,B,0,8,Georgetown University,Iona College,13,3
3,45,"Jergins, A. VS Ragsdale, J.",Georgetown University vs Iona College,,,00:00:05.5,,"Jergins, A.","Ragsdale, J.",B8,13,0,1B,1,2,2,Foul,Fastball,84,"","",,,B,0,8,Georgetown University,Iona College,13,3
3,46,"Jergins, A. VS Ragsdale, J.",Georgetown University vs Iona College,,,00:00:05.6,,"Jergins, A.","Ragsdale, J.",B8,13,0,1B,1,2,2,Foul,Fastball,85,"","",,,B,0,8,Georgetown University,Iona College,13,3
3,47,"Jergins, A. VS Ragsdale, J.",Georgetown University vs Iona College,,,00:00:05.8,,"Jergins, A.","Ragsdale, J.",B8,13,0,1B,1,2,2,Ball,Fastball,84,"","",,,B,0,8,Georgetown University,Iona College,13,3
3,48,"Jergins, A. VS Ragsdale, J.",Georgetown University vs Iona College,,,00:00:07.4,,"Jergins, A.","Ragsdale, J.",B8,13,0,1B,1,3,2,Ball,Fastball,80,"","",Walk,,B,0,8,Georgetown University,Iona College,13,3
