outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id,batting_order
162,3155,"Williams, A. VS Wills, B.",Georgetown University vs UNC Wilmington,,,00:00:06.1,,"Williams, A.","Wills, B.",B5,3,0,1B,2,1,1,Strike Swinging,Fastball,86,"","",,,B,0,5,Georgetown University,UNC Wilmington,3,19,1
162,3156,"Williams, A. VS Wills, B.",Georgetown University vs UNC Wilmington,,,00:00:06.5,,"Williams, A.","Wills, B.",B5,3,0,1B,2,1,2,Ball,Changeup,80,"","",,,B,0,5,Georgetown University,UNC Wilmington,3,19,1
162,3157,"Williams, A. VS Wills, B.",Georgetown University vs UNC Wilmington,,,00:00:08.8,,"Williams, A.","Wills, B.",B5,3,0,1B,2,2,2,BIP,Slider,77,Ground Ball,Groundout,,,B,0,5,Georgetown University,UNC Wilmington,3,19,1
162,3158,"Williams, A. VS Lifrieri, D.",Georgetown University vs UNC Wilmington,,,00:00:04.9,,"Williams, A.","Lifrieri, D.",B6,4,0, - ,0,0,0,Ball,Fastball,86,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,20,2
162,3159,"Williams, A. VS Lifrieri, D.",Georgetown University vs UNC Wilmington,,,00:00:05.2,,"Williams, A.","Lifrieri, D.",B6,4,0, - ,0,1,0,Ball,Fastball,84,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,20,2
162,3160,"Williams, A. VS Lifrieri, D.",Georgetown University vs UNC Wilmington,,,00:00:06.0,,"Williams, A.","Lifrieri, D.",B6,4,0, - ,0,2,0,Foul,Fastball,85,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,20,2
162,3161,"Williams, A. VS Lifrieri, D.",Georgetown University vs UNC Wilmington,,,00:00:05.5,,"Williams, A.","Lifrieri, D.",B6,4,0, - ,0,2,1,Foul,Fastball,85,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,20,2
162,3162,"Williams, A. VS Lifrieri, D.",Georgetown University vs UNC Wilmington,,,00:00:05.8,,"Williams, A.","Lifrieri, D.",B6,4,0, - ,0,2,2,Strike Taken,Changeup,79,"","",Strikeout,,B,0,6,Georgetown University,UNC Wilmington,4,20,2
162,3163,"Williams, A. VS Marsh, T.",Georgetown University vs UNC Wilmington,,,00:00:04.9,,"Williams, A.","Marsh, T.",B6,4,0, - ,1,0,0,Ball,Fastball,87,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,21,3
162,3164,"Williams, A. VS Marsh, T.",Georgetown University vs UNC Wilmington,,,00:00:05.1,,"Williams, A.","Marsh, T.",B6,4,0, - ,1,1,0,Strike Swinging,Fastball,85,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,21,3
162,3165,"Williams, A. VS Marsh, T.",Georgetown University vs UNC Wilmington,,,00:00:05.5,,"Williams, A.","Marsh, T.",B6,4,0, - ,1,1,1,Foul,Fastball,88,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,21,3
162,3166,"Williams, A. VS Marsh, T.",Georgetown University vs UNC Wilmington,,,00:00:10.7,,"Williams, A.","Marsh, T.",B6,4,0, - ,1,1,2,BIP,Fastball,87,Line Drive,Single,,,B,0,6,Georgetown University,UNC Wilmington,4,21,3
162,3167,"Williams, A. VS Evans, R.",Georgetown University vs UNC Wilmington,,,00:00:05.7,,"Williams, A.","Evans, R.",B6,4,0,1B,1,0,0,Strike Taken,Fastball,86,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,22,4
162,3168,"Williams, A. VS Evans, R.",Georgetown University vs UNC Wilmington,,,00:00:05.3,,"Williams, A.","Evans, R.",B6,4,0,1B,1,0,1,Strike Taken,Changeup,78,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,22,4
162,3169,"Williams, A. VS Evans, R.",Georgetown University vs UNC Wilmington,,,00:00:05.8,,"Williams, A.","Evans, R.",B6,4,0,1B,1,0,2,Strike Swinging,Changeup,79,"","",Strikeout,,B,0,6,Georgetown University,UNC Wilmington,4,22,4
162,3170,"Williams, A. VS Thach, T.",Georgetown University vs UNC Wilmington,,,00:00:05.1,,"Williams, A.","Thach, T.",B6,4,0,1B,2,0,0,Ball,Curveball,73,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,23,5
162,3171,"Williams, A. VS Thach, T.",Georgetown University vs UNC Wilmington,,,00:00:05.0,,"Williams, A.","Thach, T.",B6,4,0,1B,2,1,0,Strike Taken,Curveball,74,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,23,5
162,3172,"Williams, A. VS Thach, T.",Georgetown University vs UNC Wilmington,,,00:00:05.0,,"Williams, A.","Thach, T.",B6,4,0,1B,2,1,1,Strike Taken,Fastball,87,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,23,5
162,3173,"Williams, A. VS Thach, T.",Georgetown University vs UNC Wilmington,,,00:00:05.3,,"Williams, A.","Thach, T.",B6,4,0,1B,2,1,2,Foul,Fastball,88,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,23,5
162,3174,"Williams, A. VS Thach, T.",Georgetown University vs UNC Wilmington,,,00:00:05.5,,"Williams, A.","Thach, T.",B6,4,0,1B,2,1,2,Ball,Curveball,74,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,23,5
162,3175,"Williams, A. VS Thach, T.",Georgetown University vs UNC Wilmington,,,00:00:10.5,,"Williams, A.","Thach, T.",B6,4,0,1B,2,2,2,Foul,Curveball,73,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,23,5
162,3176,"Williams, A. VS Thach, T.",Georgetown University vs UNC Wilmington,,,00:00:04.9,,"Williams, A.","Thach, T.",B6,4,0,1B,2,2,2,Foul,Changeup,81,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,23,5
162,3177,"Williams, A. VS Thach, T.",Georgetown University vs UNC Wilmington,,,00:00:05.3,,"Williams, A.","Thach, T.",B6,4,0,1B,2,2,2,Foul,Curveball,73,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,23,5
162,3178,"Williams, A. VS Thach, T.",Georgetown University vs UNC Wilmington,,,00:00:05.0,,"Williams, A.","Thach, T.",B6,4,0,1B,2,2,2,Foul,Fastball,87,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,23,5
162,3179,"Williams, A. VS Thach, T.",Georgetown University vs UNC Wilmington,,,00:00:06.5,,"Williams, A.","Thach, T.",B6,4,0,1B,2,2,2,Ball,Curveball,75,"","",,,B,0,6,Georgetown University,UNC Wilmington,4,23,5
162,3180,"Williams, A. VS Thach, T.",Georgetown University vs UNC Wilmington,,,00:00:09.9,,"Williams, A.","Thach, T.",B6,4,0,1B,2,3,2,BIP,Curveball,75,Ground Ball,Groundout,,,B,0,6,Georgetown University,UNC Wilmington,4,23,5
162,3181,"Frye, C. VS Demartino, A.",Georgetown University vs UNC Wilmington,,,00:00:04.7,,"Frye, C.","Demartino, A.",B7,8,0, - ,0,0,0,Strike Taken,Fastball,90,"","",,,B,0,7,Georgetown University,UNC Wilmington,8,24,6
162,3182,"Frye, C. VS Demartino, A.",Georgetown University vs UNC Wilmington,,,00:00:09.5,,"Frye, C.","Demartino, A.",B7,8,0, - ,0,0,1,Ball,Fastball,90,"","",,,B,0,7,Georgetown University,UNC Wilmington,8,24,6
162,3183,"Frye, C. VS Demartino, A.",Georgetown University vs UNC Wilmington,,,00:00:05.5,,"Frye, C.","Demartino, A.",B7,8,0, - ,0,1,1,Ball,Fastball,90,"","",,,B,0,7,Georgetown University,UNC Wilmington,8,24,6
162,3184,"Frye, C. VS Demartino, A.",Georgetown University vs UNC Wilmington,,,00:00:04.9,,"Frye, C.","Demartino, A.",B7,8,0, - ,0,2,1,Ball,Fastball,89,"","",,,B,0,7,Georgetown University,UNC Wilmington,8,24,6
162,3185,"Frye, C. VS Demartino, A.",Georgetown University vs UNC Wilmington,,,00:00:05.1,,"Frye, C.","Demartino, A.",B7,8,0, - ,0,3,1,Foul,Fastball,88,"","",,,B,0,7,Georgetown University,UNC Wilmington,8,24,6
162,3186,"Frye, C. VS Demartino, A.",Georgetown University vs UNC Wilmington,,,00:00:06.2,,"Frye, C.","Demartino, A.",B7,8,0, - ,0,3,2,Strike Taken,Fastball,89,"","",Strikeout,,B,0,7,Georgetown University,UNC Wilmington,8,24,6
162,3187,"Frye, C. VS Croom, J.",Georgetown University vs UNC Wilmington,,,00:00:08.8,,"Frye, C.","Croom, J.",B7,8,0, - ,1,0,0,BIP,Fastball,91,Ground Ball,Groundout,,,B,0,7,Georgetown University,UNC Wilmington,8,25,7
162,3188,"Frye, C. VS Pitarra, K.",Georgetown University vs UNC Wilmington,,,00:00:04.7,,"Frye, C.","Pitarra, K.",B7,8,0, - ,2,0,0,Strike Taken,Fastball,91,"","",,,B,0,7,Georgetown University,UNC Wilmington,8,26,8
162,3189,"Frye, C. VS Pitarra, K.",Georgetown University vs UNC Wilmington,,,00:00:05.0,,"Frye, C.","Pitarra, K.",B7,8,0, - ,2,0,1,Strike Taken,Curveball,77,"","",,,B,0,7,Georgetown University,UNC Wilmington,8,26,8
162,3190,"Frye, C. VS Pitarra, K.",Georgetown University vs UNC Wilmington,,,00:00:05.3,,"Frye, C.","Pitarra, K.",B7,8,0, - ,2,0,2,Ball,Curveball,76,"","",,,B,0,7,Georgetown University,UNC Wilmington,8,26,8
162,3191,"Frye, C. VS Pitarra, K.",Georgetown University vs UNC Wilmington,,,00:00:05.3,,"Frye, C.","Pitarra, K.",B7,8,0, - ,2,1,2,Foul,Curveball,76,"","",,,B,0,7,Georgetown University,UNC Wilmington,8,26,8
162,3192,"Frye, C. VS Pitarra, K.",Georgetown University vs UNC Wilmington,,,00:00:04.9,,"Frye, C.","Pitarra, K.",B7,8,0, - ,2,1,2,Foul,Fastball,91,"","",,,B,0,7,Georgetown University,UNC Wilmington,8,26,8
162,3193,"Frye, C. VS Pitarra, K.",Georgetown University vs UNC Wilmington,,,00:00:04.9,,"Frye, C.","Pitarra, K.",B7,8,0, - ,2,1,2,Ball,Fastball,89,"","",,,B,0,7,Georgetown University,UNC Wilmington,8,26,8
162,3194,"Frye, C. VS Pitarra, K.",Georgetown University vs UNC Wilmington,,,00:00:04.9,,"Frye, C.","Pitarra, K.",B7,8,0, - ,2,2,2,Foul,Curveball,74,"","",,,B,0,7,Georgetown University,UNC Wilmington,8,26,8
162,3195,"Frye, C. VS Pitarra, K.",Georgetown University vs UNC Wilmington,,,00:00:08.8,,"Frye, C.","Pitarra, K.",B7,8,0, - ,2,2,2,BIP,Curveball,75,Ground Ball,Groundout,,,B,0,7,Georgetown University,UNC Wilmington,8,26,8
162,3196,"Frye, C. VS Evans, A.",Georgetown University vs UNC Wilmington,,,00:00:05.3,,"Frye, C.","Evans, A.",B8,11,0, - ,0,0,0,Foul,Fastball,88,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,27,9
162,3197,"Frye, C. VS Evans, A.",Georgetown University vs UNC Wilmington,,,00:00:08.4,,"Frye, C.","Evans, A.",B8,11,0, - ,0,0,1,BIP,Fastball,89,Ground Ball,Groundout,,,B,0,8,Georgetown University,UNC Wilmington,11,27,9
162,3198,"Frye, C. VS Wills, B.",Georgetown University vs UNC Wilmington,,,00:00:05.1,,"Frye, C.","Wills, B.",B8,11,0, - ,1,0,0,Strike Swinging,Fastball,88,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,28,1
162,3199,"Frye, C. VS Wills, B.",Georgetown University vs UNC Wilmington,,,00:00:05.2,,"Frye, C.","Wills, B.",B8,11,0, - ,1,0,1,Ball,Fastball,89,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,28,1
162,3200,"Frye, C. VS Wills, B.",Georgetown University vs UNC Wilmington,,,00:00:05.2,,"Frye, C.","Wills, B.",B8,11,0, - ,1,1,1,Foul,Fastball,88,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,28,1
162,3201,"Frye, C. VS Wills, B.",Georgetown University vs UNC Wilmington,,,00:00:05.4,,"Frye, C.","Wills, B.",B8,11,0, - ,1,1,2,Strike Swinging,Changeup,82,"","",Strikeout,,B,0,8,Georgetown University,UNC Wilmington,11,28,1
162,3202,"Frye, C. VS Lifrieri, D.",Georgetown University vs UNC Wilmington,,,00:00:05.6,,"Frye, C.","Lifrieri, D.",B8,11,0, - ,2,0,0,Ball,Fastball,89,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,29,2
162,3203,"Frye, C. VS Lifrieri, D.",Georgetown University vs UNC Wilmington,,,00:00:05.1,,"Frye, C.","Lifrieri, D.",B8,11,0, - ,2,1,0,Foul,Fastball,88,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,29,2
162,3204,"Frye, C. VS Lifrieri, D.",Georgetown University vs UNC Wilmington,,,00:00:04.8,,"Frye, C.","Lifrieri, D.",B8,11,0, - ,2,1,1,Ball,Curveball,74,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,29,2
162,3205,"Frye, C. VS Lifrieri, D.",Georgetown University vs UNC Wilmington,,,00:00:04.7,,"Frye, C.","Lifrieri, D.",B8,11,0, - ,2,2,1,Foul,Fastball,88,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,29,2
162,3206,"Frye, C. VS Lifrieri, D.",Georgetown University vs UNC Wilmington,,,00:00:06.5,,"Frye, C.","Lifrieri, D.",B8,11,0, - ,2,2,2,Foul,Curveball,74,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,29,2
162,3207,"Frye, C. VS Lifrieri, D.",Georgetown University vs UNC Wilmington,,,00:00:06.9,,"Frye, C.","Lifrieri, D.",B8,11,0, - ,2,2,2,Foul,Fastball,89,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,29,2
162,3208,"Frye, C. VS Lifrieri, D.",Georgetown University vs UNC Wilmington,,,00:00:09.4,,"Frye, C.","Lifrieri, D.",B8,11,0, - ,2,2,2,BIP,Curveball,75,Ground Ball,Single,,,B,0,8,Georgetown University,UNC Wilmington,11,29,2
162,3209,"Frye, C. VS Marsh, T.",Georgetown University vs UNC Wilmington,,,00:00:04.9,,"Frye, C.","Marsh, T.",B8,11,0,1B,2,0,0,Strike Swinging,Fastball,89,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,30,3
162,3210,"Frye, C. VS Marsh, T.",Georgetown University vs UNC Wilmington,,,00:00:05.1,,"Frye, C.","Marsh, T.",B8,11,0,1B,2,0,1,Ball,Changeup,81,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,30,3
162,3211,"Frye, C. VS Marsh, T.",Georgetown University vs UNC Wilmington,,,00:00:05.8,,"Frye, C.","Marsh, T.",B8,11,0,1B,2,1,1,Foul,Changeup,83,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,30,3
162,3212,"Frye, C. VS Marsh, T.",Georgetown University vs UNC Wilmington,,,00:00:06.0,,"Frye, C.","Marsh, T.",B8,11,0,1B,2,1,2,Ball,Changeup,83,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,30,3
162,3213,"Frye, C. VS Marsh, T.",Georgetown University vs UNC Wilmington,,,00:00:05.8,,"Frye, C.","Marsh, T.",B8,11,0,2B,2,2,2,Foul,Curveball,74,"","",,,B,0,8,Georgetown University,UNC Wilmington,11,30,3
162,3214,"Frye, C. VS Marsh, T.",Georgetown University vs UNC Wilmington,,,00:00:06.8,,"Frye, C.","Marsh, T.",B8,11,0,2B,2,2,2,Strike Swinging,Changeup,84,"","",Strikeout,,B,0,8,Georgetown University,UNC Wilmington,11,30,3
162,3215,"Frye, C. VS Evans, R.",Georgetown University vs UNC Wilmington,,,00:00:04.8,,"Frye, C.","Evans, R.",B9,11,0, - ,0,0,0,Strike Taken,Fastball,89,"","",,,B,0,9,Georgetown University,UNC Wilmington,11,31,4
162,3216,"Frye, C. VS Evans, R.",Georgetown University vs UNC Wilmington,,,00:00:04.7,,"Frye, C.","Evans, R.",B9,11,0, - ,0,0,1,Strike Taken,Fastball,89,"","",,,B,0,9,Georgetown University,UNC Wilmington,11,31,4
162,3217,"Frye, C. VS Evans, R.",Georgetown University vs UNC Wilmington,,,00:00:05.4,,"Frye, C.","Evans, R.",B9,11,0, - ,0,0,2,Ball,Curveball,74,"","",,,B,0,9,Georgetown University,UNC Wilmington,11,31,4
162,3218,"Frye, C. VS Evans, R.",Georgetown University vs UNC Wilmington,,,00:00:04.8,,"Frye, C.","Evans, R.",B9,11,0, - ,0,1,2,Foul,Fastball,88,"","",,,B,0,9,Georgetown University,UNC Wilmington,11,31,4
162,3219,"Frye, C. VS Evans, R.",Georgetown University vs UNC Wilmington,,,00:00:05.0,,"Frye, C.","Evans, R.",B9,11,0, - ,0,1,2,Ball,Fastball,87,"","",,,B,0,9,Georgetown University,UNC Wilmington,11,31,4
162,3220,"Frye, C. VS Evans, R.",Georgetown University vs UNC Wilmington,,,00:00:04.9,,"Frye, C.","Evans, R.",B9,11,0, - ,0,2,2,Foul,Curveball,74,"","",,,B,0,9,Georgetown University,UNC Wilmington,11,31,4
162,3221,"Frye, C. VS Evans, R.",Georgetown University vs UNC Wilmington,,,00:00:05.6,,"Frye, C.","Evans, R.",B9,11,0, - ,0,2,2,Foul,Changeup,84,"","",,,B,0,9,Georgetown University,UNC Wilmington,11,31,4
162,3222,"Frye, C. VS Evans, R.",Georgetown University vs UNC Wilmington,,,00:00:04.7,,"Frye, C.","Evans, R.",B9,11,0, - ,0,2,2,Foul,Fastball,89,"","",,,B,0,9,Georgetown University,UNC Wilmington,11,31,4
162,3223,"Frye, C. VS Evans, R.",Georgetown University vs UNC Wilmington,,,00:00:04.7,,"Frye, C.","Evans, R.",B9,11,0, - ,0,2,2,Foul,Changeup,82,"","",,,B,0,9,Georgetown University,UNC Wilmington,11,31,4
162,3224,"Frye, C. VS Evans, R.",Georgetown University vs UNC Wilmington,,,00:00:05.1,,"Frye, C.","Evans, R.",B9,11,0, - ,0,2,2,Ball,Curveball,74,"","",Hit By Pitch,,B,0,9,Georgetown University,UNC Wilmington,11,31,4
162,3225,"Frye, C. VS Thach, T.",Georgetown University vs UNC Wilmington,,,00:00:10.7,,"Frye, C.","Thach, T.",B9,11,0,1B,0,0,0,BIP,Fastball,89,Fly Ball,Flyout,,,B,0,9,Georgetown University,UNC Wilmington,11,32,5
162,3226,"Frye, C. VS DeMartino, A.",Georgetown University vs UNC Wilmington,,,00:00:10.2,,"Frye, C.","DeMartino, A.",B9,11,0,1B,1,0,0,BIP,Fastball,89,Ground Ball,Single,,,B,0,9,Georgetown University,UNC Wilmington,11,33,6
162,3227,"Frye, C. VS Croom, J.",Georgetown University vs UNC Wilmington,,,00:00:05.2,,"Frye, C.","Croom, J.",B9,11,0,1B-2B,1,0,0,Ball,Curveball,74,"","",,,B,0,9,Georgetown University,UNC Wilmington,11,34,7
162,3228,"Frye, C. VS Croom, J.",Georgetown University vs UNC Wilmington,,,00:00:10.9,,"Frye, C.","Croom, J.",B9,11,0,1B-2B,1,1,0,BIP,Fastball,88,Fly Ball,Flyout,,,B,0,9,Georgetown University,UNC Wilmington,11,34,7
162,3229,"Frye, C. VS Pitarra, K.",Georgetown University vs UNC Wilmington,,,00:00:09.7,,"Frye, C.","Pitarra, K.",B9,11,0,1B-2B,2,0,0,BIP,Fastball,87,Fly Ball,Flyout,,,B,0,9,Georgetown University,UNC Wilmington,11,35,8
163,3230,"Jensen, C. VS Ragsdale, J.",Iona College vs Georgetown University,,,00:00:05.0,,"Jensen, C.","Ragsdale, J.",T1,0,0, - ,0,0,0,Ball,Fastball,90,"","",,,T,1,1,Iona College,Georgetown University,0,1,1
163,3231,"Jensen, C. VS Ragsdale, J.",Iona College vs Georgetown University,,,00:00:05.3,,"Jensen, C.","Ragsdale, J.",T1,0,0, - ,0,1,0,Ball,Fastball,89,"","",,,T,1,1,Iona College,Georgetown University,0,1,1
163,3232,"Jensen, C. VS Ragsdale, J.",Iona College vs Georgetown University,,,00:00:05.3,,"Jensen, C.","Ragsdale, J.",T1,0,0, - ,0,2,0,Strike Taken,Fastball,88,"","",,,T,1,1,Iona College,Georgetown University,0,1,1
163,3233,"Jensen, C. VS Ragsdale, J.",Iona College vs Georgetown University,,,00:00:05.7,,"Jensen, C.","Ragsdale, J.",T1,0,0, - ,0,2,1,Foul,Fastball,89,"","",,,T,1,1,Iona College,Georgetown University,0,1,1
163,3234,"Jensen, C. VS Ragsdale, J.",Iona College vs Georgetown University,,,00:00:05.7,,"Jensen, C.","Ragsdale, J.",T1,0,0, - ,0,2,2,Strike Swinging,Fastball,89,"","",Strikeout,,T,1,1,Iona College,Georgetown University,0,1,1
163,3235,"Jensen, C. VS Forney, N.",Iona College vs Georgetown University,,,00:00:05.1,,"Jensen, C.","Forney, N.",T1,0,0, - ,1,0,0,Strike Taken,Fastball,90,"","",,,T,1,1,Iona College,Georgetown University,0,2,2
163,3236,"Jensen, C. VS Forney, N.",Iona College vs Georgetown University,,,00:00:10.0,,"Jensen, C.","Forney, N.",T1,0,0, - ,1,0,1,BIP,Fastball,90,Ground Ball,Groundout,,,T,1,1,Iona College,Georgetown University,0,2,2
163,3237,"Jensen, C. VS Field, J.",Iona College vs Georgetown University,,,00:00:05.2,,"Jensen, C.","Field, J.",T1,0,0, - ,2,0,0,Strike Taken,Slider,83,"","",,,T,1,1,Iona College,Georgetown University,0,3,3
163,3238,"Jensen, C. VS Field, J.",Iona College vs Georgetown University,,,00:00:13.1,,"Jensen, C.","Field, J.",T1,0,0, - ,2,0,1,BIP,Slider,85,Fly Ball,Double,,,T,1,1,Iona College,Georgetown University,0,3,3
163,3239,"Jensen, C. VS Overton, J.",Iona College vs Georgetown University,,,00:00:05.1,,"Jensen, C.","Overton, J.",T1,0,0,2B,2,0,0,Strike Swinging,Slider,80,"","",,,T,1,1,Iona College,Georgetown University,0,4,4
163,3240,"Jensen, C. VS Overton, J.",Iona College vs Georgetown University,,,00:00:06.3,,"Jensen, C.","Overton, J.",T1,0,0,2B,2,0,1,Foul,Changeup,80,"","",,,T,1,1,Iona College,Georgetown University,0,4,4
163,3241,"Jensen, C. VS Overton, J.",Iona College vs Georgetown University,,,00:00:06.2,,"Jensen, C.","Overton, J.",T1,0,0,2B,2,0,2,Ball,Fastball,88,"","",,,T,1,1,Iona College,Georgetown University,0,4,4
163,3242,"Jensen, C. VS Overton, J.",Iona College vs Georgetown University,,,00:00:05.3,,"Jensen, C.","Overton, J.",T1,0,0,2B,2,1,2,Ball,Fastball,88,"","",,,T,1,1,Iona College,Georgetown University,0,4,4
163,3243,"Jensen, C. VS Overton, J.",Iona College vs Georgetown University,,,00:00:05.4,,"Jensen, C.","Overton, J.",T1,0,0,2B,2,2,2,Ball,Changeup,79,"","",Hit By Pitch,,T,1,1,Iona College,Georgetown University,0,4,4
163,3244,"Jensen, C. VS Bowman, P.",Iona College vs Georgetown University,,,00:00:05.9,,"Jensen, C.","Bowman, P.",T1,0,0,1B-2B,2,0,0,Ball,Fastball,88,"","",,,T,1,1,Iona College,Georgetown University,0,5,5
163,3245,"Jensen, C. VS Bowman, P.",Iona College vs Georgetown University,,,00:00:05.3,,"Jensen, C.","Bowman, P.",T1,0,0,1B-2B,2,1,0,Strike Taken,Slider,81,"","",,,T,1,1,Iona College,Georgetown University,0,5,5
163,3246,"Jensen, C. VS Bowman, P.",Iona College vs Georgetown University,,,00:00:05.3,,"Jensen, C.","Bowman, P.",T1,0,0,1B-2B,2,1,1,Strike Taken,Slider,79,"","",,,T,1,1,Iona College,Georgetown University,0,5,5
163,3247,"Jensen, C. VS Bowman, P.",Iona College vs Georgetown University,,,00:00:06.5,,"Jensen, C.","Bowman, P.",T1,0,0,1B-2B,2,1,2,Strike Taken,Changeup,78,"","",Strikeout,,T,1,1,Iona College,Georgetown University,0,5,5
163,3248,"Jensen, C. VS Jennings, W.",Iona College vs Georgetown University,,,00:00:05.2,,"Jensen, C.","Jennings, W.",T2,0,0, - ,0,0,0,Ball,Fastball,88,"","",,,T,1,2,Iona College,Georgetown University,0,6,6
163,3249,"Jensen, C. VS Jennings, W.",Iona College vs Georgetown University,,,00:00:05.8,,"Jensen, C.","Jennings, W.",T2,0,0, - ,0,1,0,Foul,Fastball,88,"","",,,T,1,2,Iona College,Georgetown University,0,6,6
163,3250,"Jensen, C. VS Jennings, W.",Iona College vs Georgetown University,,,00:00:05.2,,"Jensen, C.","Jennings, W.",T2,0,0, - ,0,1,1,Foul,Fastball,0,"","",,,T,1,2,Iona College,Georgetown University,0,6,6
163,3251,"Jensen, C. VS Jennings, W.",Iona College vs Georgetown University,,,00:00:05.2,,"Jensen, C.","Jennings, W.",T2,0,0, - ,0,1,2,Ball,Slider,0,"","",,,T,1,2,Iona College,Georgetown University,0,6,6
163,3252,"Jensen, C. VS Jennings, W.",Iona College vs Georgetown University,,,00:00:06.2,,"Jensen, C.","Jennings, W.",T2,0,0, - ,0,2,2,Foul,Fastball,88,"","",,,T,1,2,Iona College,Georgetown University,0,6,6
163,3253,"Jensen, C. VS Jennings, W.",Iona College vs Georgetown University,,,00:00:05.9,,"Jensen, C.","Jennings, W.",T2,0,0, - ,0,2,2,Ball,Fastball,0,"","",,,T,1,2,Iona College,Georgetown University,0,6,6
163,3254,"Jensen, C. VS Jennings, W.",Iona College vs Georgetown University,,,00:00:06.4,,"Jensen, C.","Jennings, W.",T2,0,0, - ,0,3,2,Foul,Fastball,87,"","",,,T,1,2,Iona College,Georgetown University,0,6,6
163,3255,"Jensen, C. VS Jennings, W.",Iona College vs Georgetown University,,,00:00:11.0,,"Jensen, C.","Jennings, W.",T2,0,0, - ,0,3,2,BIP,Changeup,81,Fly Ball,Flyout,,,T,1,2,Iona College,Georgetown University,0,6,6
163,3256,"Jensen, C. VS Mariani, C.",Iona College vs Georgetown University,,,00:00:05.1,,"Jensen, C.","Mariani, C.",T2,0,0, - ,1,0,0,Ball,Fastball,88,"","",,,T,1,2,Iona College,Georgetown University,0,7,7
