#,Title,Notes,Tags,Text Overlay,Duration,Date,Pitcher,Hitter,Inning,Score,Runners On Base,Outs,Count,Pitch Result,Pitch Type,Velocity (MPH),BIP Type,BIP Result,Non-BIP Result
42,"Jensen, C. VS Clyde, A.",Georgetown University vs Seton Hall University,,,00:00:06.8,,"Jensen, C.","Clyde, A.",B3,4-2,3B,2,0-0,Ball,Slider,81,,,,
43,"Jensen, C. VS Clyde, A.",Georgetown University vs Seton Hall University,,,00:00:10.7,,"Jensen, C.","Clyde, A.",B3,4-2,3B,2,1-0,BIP,Fastball,88,Line Drive,Lineout,,
44,"Jensen, C. VS Mcnelly, M.",Georgetown University vs Seton Hall University,,,00:00:07.1,,"Jensen, C.","Mcnelly, M.",B4,4-2, - ,0,0-0,Foul,Fastball,84,,,,
45,"Jensen, C. VS Mcnelly, M.",Georgetown University vs Seton Hall University,,,00:00:07.1,,"Jensen, C.","Mcnelly, M.",B4,4-2, - ,0,0-1,Strike Taken,Fastball,86,,,,
46,"Jensen, C. VS Mcnelly, M.",Georgetown University vs Seton Hall University,,,00:00:06.9,,"Jensen, C.","Mcnelly, M.",B4,4-2, - ,0,0-2,Strike Swinging,Changeup,81,,,Strikeout,
47,"Jensen, C. VS Luders, J.",Georgetown University vs Seton Hall University,,,00:00:06.9,,"Jensen, C.","Luders, J.",B4,4-2, - ,1,0-0,Ball,Fastball,87,,,,
48,"Jensen, C. VS Luders, J.",Georgetown University vs Seton Hall University,,,00:00:14.2,,"Jensen, C.","Luders, J.",B4,4-2, - ,1,1-0,BIP,Slider,80,Ground Ball,Groundout,,
49,"Jensen, C. VS Hack, D.",Georgetown University vs Seton Hall University,,,00:00:06.7,,"Jensen, C.","Hack, D.",B4,4-2, - ,2,0-0,Ball,Changeup,81,,,,
50,"Jensen, C. VS Hack, D.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Jensen, C.","Hack, D.",B4,4-2, - ,2,1-0,Foul,Changeup,79,,,,
51,"Jensen, C. VS Hack, D.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Jensen, C.","Hack, D.",B4,4-2, - ,2,1-1,Ball,Changeup,80,,,,
52,"Jensen, C. VS Hack, D.",Georgetown University vs Seton Hall University,,,00:00:09.9,,"Jensen, C.","Hack, D.",B4,4-2, - ,2,2-1,BIP,Fastball,88,Ground Ball,Groundout,,
53,"Jensen, C. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Jensen, C.","Gale, W.",B5,4-2, - ,0,0-0,Strike Taken,Fastball,87,,,,
54,"Jensen, C. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:06.8,,"Jensen, C.","Gale, W.",B5,4-2, - ,0,0-1,Ball,Fastball,89,,,,
55,"Jensen, C. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:06.7,,"Jensen, C.","Gale, W.",B5,4-2, - ,0,1-1,Ball,Slider,81,,,,
56,"Jensen, C. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:06.9,,"Jensen, C.","Gale, W.",B5,4-2, - ,0,2-1,Ball,Fastball,89,,,,
57,"Jensen, C. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:06.9,,"Jensen, C.","Gale, W.",B5,4-2, - ,0,3-1,Ball,Fastball,88,,,Walk,
58,"Jensen, C. VS Murray, O.",Georgetown University vs Seton Hall University,,,00:00:08.0,,"Jensen, C.","Murray, O.",B5,4-2,1B,0,0-0,Ball,Changeup,81,,,,
59,"Jensen, C. VS Murray, O.",Georgetown University vs Seton Hall University,,,00:00:11.6,,"Jensen, C.","Murray, O.",B5,4-2,1B,0,1-0,Ball,Slider,81,,,,
60,"Jensen, C. VS Murray, O.",Georgetown University vs Seton Hall University,,,00:00:07.5,,"Jensen, C.","Murray, O.",B5,4-2,3B,0,2-0,Ball,Changeup,79,,,,
61,"Jensen, C. VS Murray, O.",Georgetown University vs Seton Hall University,,,00:00:07.1,,"Jensen, C.","Murray, O.",B5,4-2,3B,0,3-0,Strike Taken,Fastball,88,,,,
62,"Jensen, C. VS Murray, O.",Georgetown University vs Seton Hall University,,,00:00:06.9,,"Jensen, C.","Murray, O.",B5,4-2,3B,0,3-1,Ball,Changeup,80,,,Walk,
63,"Jensen, C. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:07.4,,"Jensen, C.","Viera, M.",B5,4-2,1B-3B,0,0-0,Foul,Changeup,0,,,,
64,"Jensen, C. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:07.4,,"Jensen, C.","Viera, M.",B5,4-2,1B-3B,0,0-1,Ball,Changeup,80,,,,
65,"Jensen, C. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:07.3,,"Jensen, C.","Viera, M.",B5,4-2,1B-3B,0,1-1,Foul,Fastball,89,,,,
66,"Jensen, C. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:09.6,,"Jensen, C.","Viera, M.",B5,4-2,1B-3B,0,1-2,Ball,Slider,83,,,,
67,"Jensen, C. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:07.4,,"Jensen, C.","Viera, M.",B5,4-2,2B-3B,0,2-2,Strike Swinging,Slider,81,,,Strikeout,
68,"Jensen, C. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Jensen, C.","D'amico, P.",B5,4-2,2B-3B,1,0-0,Foul,Slider,82,,,,
69,"Jensen, C. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Jensen, C.","D'amico, P.",B5,4-2,2B-3B,1,0-1,Foul,Changeup,85,,,,
70,"Jensen, C. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:07.1,,"Jensen, C.","D'amico, P.",B5,4-2,2B-3B,1,0-2,Ball,Changeup,81,,,,
71,"Jensen, C. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:09.6,,"Jensen, C.","D'amico, P.",B5,4-2,2B-3B,1,1-2,BIP,Slider,82,Ground Ball,Groundout,,
72,"Jensen, C. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:07.4,,"Jensen, C.","Hernandez, J.",B5,4-3,3B,2,0-0,Ball,Slider,82,,,,
73,"Jensen, C. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:06.8,,"Jensen, C.","Hernandez, J.",B5,4-3,3B,2,1-0,Ball,Changeup,77,,,,
74,"Jensen, C. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Jensen, C.","Hernandez, J.",B5,4-3,3B,2,2-0,Strike Taken,Slider,78,,,,
75,"Jensen, C. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:07.0,,"Jensen, C.","Hernandez, J.",B5,4-3,3B,2,2-1,Foul,Fastball,88,,,,
76,"Jensen, C. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:07.6,,"Jensen, C.","Hernandez, J.",B5,4-3,3B,2,2-2,Foul,Changeup,81,,,,
77,"Jensen, C. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:10.6,,"Jensen, C.","Hernandez, J.",B5,4-3,3B,2,2-2,BIP,Fastball,87,Line Drive,Single,,
78,"Jensen, C. VS Clyde, A.",Georgetown University vs Seton Hall University,,,00:00:10.9,,"Jensen, C.","Clyde, A.",B5,4-4,1B,2,0-0,BIP,Fastball,89,Ground Ball,Single,,
79,"Keough, G. VS Mcnelly, M.",Georgetown University vs Seton Hall University,,,00:00:07.1,,"Keough, G.","Mcnelly, M.",B5,4-4,1B-2B,2,0-0,Strike Swinging,Slider,78,,,,
80,"Keough, G. VS Mcnelly, M.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Keough, G.","Mcnelly, M.",B5,4-4,1B-2B,2,0-1,Strike Taken,Slider,80,,,,
81,"Keough, G. VS Mcnelly, M.",Georgetown University vs Seton Hall University,,,00:00:07.4,,"Keough, G.","Mcnelly, M.",B5,4-4,1B-2B,2,0-2,Strike Swinging,Fastball,91,,,Strikeout,
82,"Leckszas, K. VS Luders, J.",Georgetown University vs Seton Hall University,,,00:00:11.1,,"Leckszas, K.","Luders, J.",B6,4-4, - ,0,0-0,BIP,Fastball,85,Line Drive,Lineout,,
83,"Leckszas, K. VS Hack, D.",Georgetown University vs Seton Hall University,,,00:00:14.2,,"Leckszas, K.","Hack, D.",B6,4-4, - ,1,0-0,BIP,Fastball,85,Line Drive,Double,,
84,"Leckszas, K. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:08.3,,"Leckszas, K.","Gale, W.",B6,4-4,2B,1,0-0,Foul Bunt,Changeup,79,,,,
85,"Leckszas, K. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:07.3,,"Leckszas, K.","Gale, W.",B6,4-4,2B,1,0-1,Strike Taken,Fastball,85,,,,
86,"Leckszas, K. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:07.4,,"Leckszas, K.","Gale, W.",B6,4-4,2B,1,0-2,Foul,Fastball,86,,,,
87,"Leckszas, K. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:14.6,,"Leckszas, K.","Gale, W.",B6,4-4,2B,1,0-2,BIP,Slider,77,Fly Ball,Flyout,,
88,"Leckszas, K. VS Murray, O.",Georgetown University vs Seton Hall University,,,00:00:06.8,,"Leckszas, K.","Murray, O.",B6,4-4,3B,2,0-0,Ball,Changeup,82,,,,
89,"Leckszas, K. VS Murray, O.",Georgetown University vs Seton Hall University,,,00:00:07.0,,"Leckszas, K.","Murray, O.",B6,4-4,3B,2,1-0,Ball,Fastball,87,,,,
90,"Leckszas, K. VS Murray, O.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Leckszas, K.","Murray, O.",B6,4-4,3B,2,2-0,Ball,Fastball,86,,,,
91,"Leckszas, K. VS Murray, O.",Georgetown University vs Seton Hall University,,,00:00:06.9,,"Leckszas, K.","Murray, O.",B6,4-4,3B,2,3-0,Ball,Fastball,86,,,Walk,
92,"Leckszas, K. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:06.7,,"Leckszas, K.","Viera, M.",B6,4-4,1B-3B,2,0-0,Ball,Slider,75,,,,
93,"Leckszas, K. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:06.9,,"Leckszas, K.","Viera, M.",B6,4-4,1B-3B,2,1-0,Ball,Fastball,85,,,,
94,"Leckszas, K. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Leckszas, K.","Viera, M.",B6,4-4,1B-3B,2,2-0,Foul,Fastball,85,,,,
95,"Leckszas, K. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:07.1,,"Leckszas, K.","Viera, M.",B6,4-4,1B-3B,2,2-1,Foul,Fastball,87,,,,
96,"Leckszas, K. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:07.0,,"Leckszas, K.","Viera, M.",B6,4-4,1B-3B,2,2-2,Ball,Slider,76,,,,
97,"Leckszas, K. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:18.4,,"Leckszas, K.","Viera, M.",B6,4-4,1B-3B,2,3-2,BIP,Fastball,0,Fly Ball,Double,,
98,"Leckszas, K. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:07.5,,"Leckszas, K.","D'amico, P.",B6,4-6,2B,2,0-0,Strike Swinging,Fastball,85,,,,
99,"Leckszas, K. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:07.7,,"Leckszas, K.","D'amico, P.",B6,4-6,2B,2,0-1,Foul,Slider,75,,,,
100,"Leckszas, K. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:07.3,,"Leckszas, K.","D'amico, P.",B6,4-6,2B,2,0-2,Ball,Slider,80,,,,
101,"Leckszas, K. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:07.0,,"Leckszas, K.","D'amico, P.",B6,4-6,2B,2,1-2,Ball,Fastball,87,,,,
102,"Leckszas, K. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:10.9,,"Leckszas, K.","D'amico, P.",B6,4-6,2B,2,2-2,BIP,Slider,77,Fly Ball,Flyout,,
103,"Fenton, A. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:07.6,,"Fenton, A.","Hernandez, J.",B7,4-6, - ,0,0-0,Ball,Slider,77,,,,
104,"Fenton, A. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:13.8,,"Fenton, A.","Hernandez, J.",B7,4-6, - ,0,1-0,BIP,Fastball,88,Line Drive,Lineout,,
105,"Fenton, A. VS Clyde, A.",Georgetown University vs Seton Hall University,,,00:00:07.3,,"Fenton, A.","Clyde, A.",B7,4-6, - ,1,0-0,Strike Taken,Fastball,86,,,,
106,"Fenton, A. VS Clyde, A.",Georgetown University vs Seton Hall University,,,00:00:14.1,,"Fenton, A.","Clyde, A.",B7,4-6, - ,1,0-1,BIP,Slider,79,Ground Ball,Groundout,,
107,"Fenton, A. VS Mcnelly, M.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Fenton, A.","Mcnelly, M.",B7,4-6, - ,2,0-0,Ball,Fastball,86,,,,
108,"Fenton, A. VS Mcnelly, M.",Georgetown University vs Seton Hall University,,,00:00:07.1,,"Fenton, A.","Mcnelly, M.",B7,4-6, - ,2,1-0,Strike Taken,Fastball,86,,,,
109,"Fenton, A. VS Mcnelly, M.",Georgetown University vs Seton Hall University,,,00:00:06.6,,"Fenton, A.","Mcnelly, M.",B7,4-6, - ,2,1-1,Ball,Slider,75,,,,
110,"Fenton, A. VS Mcnelly, M.",Georgetown University vs Seton Hall University,,,00:00:06.9,,"Fenton, A.","Mcnelly, M.",B7,4-6, - ,2,2-1,Ball,Fastball,86,,,,
111,"Fenton, A. VS Mcnelly, M.",Georgetown University vs Seton Hall University,,,00:00:07.1,,"Fenton, A.","Mcnelly, M.",B7,4-6, - ,2,3-1,Strike Swinging,Fastball,86,,,,
112,"Fenton, A. VS Mcnelly, M.",Georgetown University vs Seton Hall University,,,00:00:07.1,,"Fenton, A.","Mcnelly, M.",B7,4-6, - ,2,3-2,Strike Swinging,Fastball,86,,,Strikeout,
113,"Fenton, A. VS Luders, J.",Georgetown University vs Seton Hall University,,,00:00:08.6,,"Fenton, A.","Luders, J.",B8,4-6, - ,0,0-0,BIP,Fastball,87,Bunt Ground Ball,Single,,
114,"Fenton, A. VS Hack, D.",Georgetown University vs Seton Hall University,,,00:00:06.9,,"Fenton, A.","Hack, D.",B8,4-6,1B,0,0-0,Ball,Fastball,83,,,,
115,"Fenton, A. VS Hack, D.",Georgetown University vs Seton Hall University,,,00:00:06.9,,"Fenton, A.","Hack, D.",B8,4-6,1B,0,1-0,Ball,Fastball,83,,,,
