outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,pa_id
3,756,"Bosch, C. VS Huber, B.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Huber, B.",T4,1-4, - ,0,0,1,Strike Taken,Fastball,0,"","",,,T,1,4,112
3,757,"Bosch, C. VS Huber, B.",University of Connecticut vs Georgetown University,,,00:00:03.9,,"Bosch, C.","Huber, B.",T4,1-4, - ,0,0,2,Strike Swinging,Slider,0,"","",Strikeout,,T,1,4,112
3,758,"Bosch, C. VS Donlan, M.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Bosch, C.","Donlan, M.",T4,1-4, - ,1,0,0,Strike Taken,Fastball,0,"","",,,T,1,4,113
3,759,"Bosch, C. VS Donlan, M.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Bosch, C.","Donlan, M.",T4,1-4, - ,1,0,1,Strike Swinging,Fastball,0,"","",,,T,1,4,113
3,760,"Bosch, C. VS Donlan, M.",University of Connecticut vs Georgetown University,,,00:00:05.7,,"Bosch, C.","Donlan, M.",T4,1-4, - ,1,0,2,BIP,Slider,0,Ground Ball,Groundout,,,T,1,4,113
3,761,"Bosch, C. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Bosch, C.","Morton, K.",T4,1-4, - ,2,0,0,Foul,Fastball,0,"","",,,T,1,4,114
3,762,"Bosch, C. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Bosch, C.","Morton, K.",T4,1-4, - ,2,0,1,Ball,Fastball,0,"","",,,T,1,4,114
3,763,"Bosch, C. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Morton, K.",T4,1-4, - ,2,1,1,Foul,Slider,0,"","",,,T,1,4,114
3,764,"Bosch, C. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Morton, K.",T4,1-4, - ,2,1,2,Ball,Slider,0,"","",,,T,1,4,114
3,765,"Bosch, C. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:05.3,,"Bosch, C.","Morton, K.",T4,1-4, - ,2,2,2,BIP,Fastball,0,Line Drive,Single,,,T,1,4,114
3,766,"Bosch, C. VS Bushling, Z.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Bushling, Z.",T4,1-4,1B,2,0,0,Strike Taken,Changeup,0,"","",,,T,1,4,115
3,767,"Bosch, C. VS Bushling, Z.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Bushling, Z.",T4,1-4,1B,2,0,1,Foul,Fastball,0,"","",,,T,1,4,115
3,768,"Bosch, C. VS Bushling, Z.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Bushling, Z.",T4,1-4,1B,2,0,2,Ball,Slider,0,"","",,,T,1,4,115
3,769,"Bosch, C. VS Bushling, Z.",University of Connecticut vs Georgetown University,,,00:00:03.9,,"Bosch, C.","Bushling, Z.",T4,1-4,1B,2,1,2,Ball,Slider,0,"","",,,T,1,4,115
3,770,"Bosch, C. VS Bushling, Z.",University of Connecticut vs Georgetown University,,,00:00:03.9,,"Bosch, C.","Bushling, Z.",T4,1-4,1B,2,2,2,Strike Swinging,Slider,0,"","",Strikeout,,T,1,4,115
3,771,"Bosch, C. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Bosch, C.","Padilla, B.",T5,1-9, - ,0,0,0,Ball,Slider,0,"","",,,T,1,5,116
3,772,"Bosch, C. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:03.5,,"Bosch, C.","Padilla, B.",T5,1-9, - ,0,1,0,Strike Taken,Fastball,0,"","",,,T,1,5,116
3,773,"Bosch, C. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:05.7,,"Bosch, C.","Padilla, B.",T5,1-9, - ,0,1,1,BIP,Slider,0,Fly Ball,Flyout,,,T,1,5,116
3,774,"Bosch, C. VS Simmons, T.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Bosch, C.","Simmons, T.",T5,1-9, - ,1,0,0,Ball,Fastball,0,"","",,,T,1,5,117
3,775,"Bosch, C. VS Simmons, T.",University of Connecticut vs Georgetown University,,,00:00:05.6,,"Bosch, C.","Simmons, T.",T5,1-9, - ,1,1,0,BIP,Fastball,0,Line Drive,Single,,,T,1,5,117
3,776,"Bosch, C. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Bosch, C.","Smith, D.",T5,1-9,1B,1,0,0,Ball,Slider,0,"","",,,T,1,5,118
3,777,"Bosch, C. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Bosch, C.","Smith, D.",T5,1-9,1B,1,1,0,Strike Taken,Fastball,0,"","",,,T,1,5,118
3,778,"Bosch, C. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Bosch, C.","Smith, D.",T5,1-9,1B,1,1,1,Strike Taken,Slider,0,"","",,,T,1,5,118
3,779,"Bosch, C. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Bosch, C.","Smith, D.",T5,1-9,1B,1,1,2,Ball,Fastball,0,"","",,,T,1,5,118
3,780,"Bosch, C. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:03.9,,"Bosch, C.","Smith, D.",T5,1-9,1B,1,2,2,Ball,Fastball,0,"","",,,T,1,5,118
3,781,"Bosch, C. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Bosch, C.","Smith, D.",T5,1-9,1B,1,3,2,Ball,Fastball,0,"","",Walk,,T,1,5,118
3,782,"Bosch, C. VS Stock, E.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Bosch, C.","Stock, E.",T5,1-9,1B-2B,1,0,0,Foul,Slider,0,"","",,,T,1,5,119
3,783,"Bosch, C. VS Stock, E.",University of Connecticut vs Georgetown University,,,00:00:06.9,,"Bosch, C.","Stock, E.",T5,1-9,1B-2B,1,0,1,BIP,Changeup,0,Ground Ball,Fielder's Choice - Out,,,T,1,5,119
3,784,"Bosch, C. VS Dana, C.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Bosch, C.","Dana, C.",T5,1-9,1B-3B,2,0,0,Ball,Fastball,0,"","",,,T,1,5,120
3,785,"Bosch, C. VS Dana, C.",University of Connecticut vs Georgetown University,,,00:00:03.5,,"Bosch, C.","Dana, C.",T5,1-9,1B-3B,2,1,0,Strike Swinging,Fastball,0,"","",,,T,1,5,120
3,786,"Bosch, C. VS Dana, C.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Bosch, C.","Dana, C.",T5,1-9,1B-3B,2,1,1,Strike Swinging,Fastball,0,"","",,,T,1,5,120
3,787,"Bosch, C. VS Dana, C.",University of Connecticut vs Georgetown University,,,00:00:03.5,,"Bosch, C.","Dana, C.",T5,1-9,1B-3B,2,1,2,Foul,Slider,0,"","",,,T,1,5,120
3,788,"Bosch, C. VS Dana, C.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Bosch, C.","Dana, C.",T5,1-9,1B-3B,2,1,2,Ball,Fastball,0,"","",,,T,1,5,120
3,789,"Bosch, C. VS Dana, C.",University of Connecticut vs Georgetown University,,,00:00:05.2,,"Bosch, C.","Dana, C.",T5,1-9,1B-3B,2,2,2,BIP,Slider,0,Fly Ball,Flyout,,,T,1,5,120
3,790,"Bosch, C. VS Huber, B.",University of Connecticut vs Georgetown University,,,00:00:03.5,,"Bosch, C.","Huber, B.",T6,1-9, - ,0,0,0,Strike Taken,Fastball,0,"","",,,T,1,6,121
3,791,"Bosch, C. VS Huber, B.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Huber, B.",T6,1-9, - ,0,0,1,Ball,Slider,0,"","",,,T,1,6,121
3,792,"Bosch, C. VS Huber, B.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Huber, B.",T6,1-9, - ,0,1,1,Foul,Slider,0,"","",,,T,1,6,121
3,793,"Bosch, C. VS Huber, B.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Huber, B.",T6,1-9, - ,0,1,2,Ball,Fastball,0,"","",,,T,1,6,121
3,794,"Bosch, C. VS Huber, B.",University of Connecticut vs Georgetown University,,,00:00:05.6,,"Bosch, C.","Huber, B.",T6,1-9, - ,0,2,2,BIP,Slider,0,Line Drive,Single,,,T,1,6,121
3,795,"Bosch, C. VS Donlan, M.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Bosch, C.","Donlan, M.",T6,1-9,2B,0,0,0,Ball,Fastball,0,"","",,,T,1,6,122
3,796,"Bosch, C. VS Donlan, M.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Donlan, M.",T6,1-9,2B,0,1,0,Strike Taken,Fastball,0,"","",,,T,1,6,122
3,797,"Bosch, C. VS Donlan, M.",University of Connecticut vs Georgetown University,,,00:00:03.9,,"Bosch, C.","Donlan, M.",T6,1-9,2B,0,1,1,Ball,Slider,0,"","",,,T,1,6,122
3,798,"Bosch, C. VS Donlan, M.",University of Connecticut vs Georgetown University,,,00:00:04.1,,"Bosch, C.","Donlan, M.",T6,1-9,2B,0,2,1,Foul,Slider,0,"","",,,T,1,6,122
3,799,"Bosch, C. VS Donlan, M.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Donlan, M.",T6,1-9,2B,0,2,2,Strike Swinging,Slider,0,"","",Strikeout,,T,1,6,122
3,800,"Bosch, C. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:03.9,,"Bosch, C.","Morton, K.",T6,1-9,2B,1,0,0,Strike Swinging,Fastball,0,"","",,,T,1,6,123
3,801,"Bosch, C. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Morton, K.",T6,1-9,2B,1,0,1,Foul,Fastball,0,"","",,,T,1,6,123
3,802,"Bosch, C. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Bosch, C.","Morton, K.",T6,1-9,2B,1,0,2,Ball,Slider,0,"","",,,T,1,6,123
3,803,"Bosch, C. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:06.0,,"Bosch, C.","Morton, K.",T6,1-9,2B,1,1,2,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,6,123
3,804,"Bosch, C. VS Bushling, Z.",University of Connecticut vs Georgetown University,,,00:00:03.9,,"Bosch, C.","Bushling, Z.",T6,1-9,2B,2,0,0,Ball,Fastball,0,"","",,,T,1,6,124
3,805,"Bosch, C. VS Bushling, Z.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Bosch, C.","Bushling, Z.",T6,1-9,2B,2,1,0,Ball,Slider,0,"","",,,T,1,6,124
3,806,"Bosch, C. VS Bushling, Z.",University of Connecticut vs Georgetown University,,,00:00:04.0,,"Bosch, C.","Bushling, Z.",T6,1-9,2B,2,2,0,Ball,Fastball,0,"","",,,T,1,6,124
3,807,"Bosch, C. VS Bushling, Z.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Bosch, C.","Bushling, Z.",T6,1-9,2B,2,3,0,Strike Taken,Fastball,0,"","",,,T,1,6,124
3,808,"Bosch, C. VS Bushling, Z.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Bushling, Z.",T6,1-9,2B,2,3,1,Foul,Fastball,0,"","",,,T,1,6,124
3,809,"Bosch, C. VS Bushling, Z.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Bosch, C.","Bushling, Z.",T6,1-9,2B,2,3,2,Foul,Fastball,0,"","",,,T,1,6,124
3,810,"Bosch, C. VS Bushling, Z.",University of Connecticut vs Georgetown University,,,00:00:03.9,,"Bosch, C.","Bushling, Z.",T6,1-9,2B,2,3,2,Foul,Slider,0,"","",,,T,1,6,124
3,811,"Bosch, C. VS Bushling, Z.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Bosch, C.","Bushling, Z.",T6,1-9,2B,2,3,2,Strike Swinging,Changeup,0,"","",Strikeout,,T,1,6,124
3,812,"Redfern, A. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:03.4,,"Redfern, A.","Padilla, B.",T7,1-10, - ,0,0,0,Strike Taken,Fastball,0,"","",,,T,1,7,125
3,813,"Redfern, A. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Redfern, A.","Padilla, B.",T7,1-10, - ,0,0,1,Ball,Slider,0,"","",,,T,1,7,125
3,814,"Redfern, A. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:03.5,,"Redfern, A.","Padilla, B.",T7,1-10, - ,0,1,1,Strike Taken,Slider,0,"","",,,T,1,7,125
3,815,"Redfern, A. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:03.5,,"Redfern, A.","Padilla, B.",T7,1-10, - ,0,1,2,Ball,Slider,0,"","",,,T,1,7,125
3,816,"Redfern, A. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:14.1,,"Redfern, A.","Padilla, B.",T7,1-10, - ,0,2,2,BIP,Slider,0,Fly Ball,Home Run,,,T,1,7,125
3,817,"Redfern, A. VS Simmons, T.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Redfern, A.","Simmons, T.",T7,2-10, - ,0,0,0,Ball,Fastball,0,"","",,,T,1,7,126
3,818,"Redfern, A. VS Simmons, T.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Redfern, A.","Simmons, T.",T7,2-10, - ,0,1,0,Ball,Fastball,0,"","",,,T,1,7,126
3,819,"Redfern, A. VS Simmons, T.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Redfern, A.","Simmons, T.",T7,2-10, - ,0,2,0,Strike Taken,Fastball,0,"","",,,T,1,7,126
3,820,"Redfern, A. VS Simmons, T.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Redfern, A.","Simmons, T.",T7,2-10, - ,0,2,1,Ball,Fastball,0,"","",,,T,1,7,126
3,821,"Redfern, A. VS Simmons, T.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Redfern, A.","Simmons, T.",T7,2-10, - ,0,3,1,Ball,Fastball,0,"","",Walk,,T,1,7,126
3,822,"Redfern, A. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Redfern, A.","Smith, D.",T7,2-10,1B,0,0,0,Ball,Fastball,0,"","",,,T,1,7,127
3,823,"Redfern, A. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Redfern, A.","Smith, D.",T7,2-10,1B,0,1,0,Strike Taken,Fastball,0,"","",,,T,1,7,127
3,824,"Redfern, A. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Redfern, A.","Smith, D.",T7,2-10,1B,0,1,1,Ball,Fastball,0,"","",,,T,1,7,127
3,825,"Redfern, A. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:03.9,,"Redfern, A.","Smith, D.",T7,2-10,1B,0,2,1,Ball,Slider,0,"","",Hit By Pitch,,T,1,7,127
3,826,"Redfern, A. VS Stock, E.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Redfern, A.","Stock, E.",T7,2-10,1B-2B,0,0,0,Ball,Fastball,0,"","",,,T,1,7,128
3,827,"Redfern, A. VS Stock, E.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Redfern, A.","Stock, E.",T7,2-10,1B-2B,0,1,0,Ball,Fastball,0,"","",,,T,1,7,128
3,828,"Redfern, A. VS Stock, E.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Redfern, A.","Stock, E.",T7,2-10,1B-2B,0,2,0,Ball,Fastball,0,"","",,,T,1,7,128
3,829,"Redfern, A. VS Stock, E.",University of Connecticut vs Georgetown University,,,00:00:03.9,,"Redfern, A.","Stock, E.",T7,2-10,1B-2B,0,3,0,Ball,Fastball,0,"","",Walk,,T,1,7,128
3,830,"Tonas, A. VS Dana, C.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Tonas, A.","Dana, C.",T7,2-10,1B-2B-3B,0,0,0,Strike Swinging,Fastball,0,"","",,,T,1,7,129
3,831,"Tonas, A. VS Dana, C.",University of Connecticut vs Georgetown University,,,00:00:08.7,,"Tonas, A.","Dana, C.",T7,2-10,1B-2B-3B,0,0,1,BIP,Changeup,0,Ground Ball,Fielder's Choice - Out,,,T,1,7,129
3,832,"Tonas, A. VS Huber, B.",University of Connecticut vs Georgetown University,,,00:00:03.5,,"Tonas, A.","Huber, B.",T7,2-10,1B-2B-3B,1,0,0,Strike Taken,Fastball,0,"","",,,T,1,7,130
3,833,"Tonas, A. VS Huber, B.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Tonas, A.","Huber, B.",T7,2-10,1B-2B-3B,1,0,1,Ball,Slider,0,"","",,,T,1,7,130
3,834,"Tonas, A. VS Huber, B.",University of Connecticut vs Georgetown University,,,00:00:06.0,,"Tonas, A.","Huber, B.",T7,2-10,1B-2B-3B,1,1,1,BIP,Changeup,0,Ground Ball,Grounded Into Double Play,,,T,1,7,130
3,835,"Tonas, A. VS Donlan, M.",University of Connecticut vs Georgetown University,,,00:00:03.4,,"Tonas, A.","Donlan, M.",T8,2-10, - ,0,0,0,Strike Taken,Fastball,0,"","",,,T,1,8,131
3,836,"Tonas, A. VS Donlan, M.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Tonas, A.","Donlan, M.",T8,2-10, - ,0,0,1,Foul,Changeup,0,"","",,,T,1,8,131
3,837,"Tonas, A. VS Donlan, M.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Tonas, A.","Donlan, M.",T8,2-10, - ,0,0,2,Strike Swinging,Changeup,0,"","",Strikeout,,T,1,8,131
3,838,"Tonas, A. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:03.5,,"Tonas, A.","Morton, K.",T8,2-10, - ,1,0,0,Strike Taken,Fastball,0,"","",,,T,1,8,132
3,839,"Tonas, A. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Tonas, A.","Morton, K.",T8,2-10, - ,1,0,1,Ball,Fastball,0,"","",,,T,1,8,132
3,840,"Tonas, A. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:04.8,,"Tonas, A.","Morton, K.",T8,2-10, - ,1,1,1,BIP,Fastball,0,Bunt Ground Ball,Bunt Groundout,,,T,1,8,132
3,841,"Tonas, A. VS Ferrer, K.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Tonas, A.","Ferrer, K.",T8,2-10, - ,2,0,0,Ball,Changeup,0,"","",,,T,1,8,133
3,842,"Tonas, A. VS Ferrer, K.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Tonas, A.","Ferrer, K.",T8,2-10, - ,2,1,0,Strike Taken,Slider,0,"","",,,T,1,8,133
3,843,"Tonas, A. VS Ferrer, K.",University of Connecticut vs Georgetown University,,,00:00:03.9,,"Tonas, A.","Ferrer, K.",T8,2-10, - ,2,1,1,Ball,Changeup,0,"","",,,T,1,8,133
3,844,"Tonas, A. VS Ferrer, K.",University of Connecticut vs Georgetown University,,,00:00:03.9,,"Tonas, A.","Ferrer, K.",T8,2-10, - ,2,2,1,Foul,Slider,0,"","",,,T,1,8,133
3,845,"Tonas, A. VS Ferrer, K.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Tonas, A.","Ferrer, K.",T8,2-10, - ,2,2,2,Foul,Changeup,0,"","",,,T,1,8,133
3,846,"Tonas, A. VS Ferrer, K.",University of Connecticut vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Ferrer, K.",T8,2-10, - ,2,2,2,BIP,Fastball,0,Ground Ball,Groundout,,,T,1,8,133
3,847,"Tonas, A. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:03.4,,"Tonas, A.","Padilla, B.",T9,2-13, - ,0,0,0,Ball,Fastball,0,"","",,,T,1,9,134
3,848,"Tonas, A. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Tonas, A.","Padilla, B.",T9,2-13, - ,0,1,0,Ball,Fastball,0,"","",,,T,1,9,134
3,849,"Tonas, A. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:03.7,,"Tonas, A.","Padilla, B.",T9,2-13, - ,0,2,0,Ball,Fastball,0,"","",,,T,1,9,134
3,850,"Tonas, A. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:03.4,,"Tonas, A.","Padilla, B.",T9,2-13, - ,0,3,0,Strike Taken,Fastball,0,"","",,,T,1,9,134
3,851,"Tonas, A. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Tonas, A.","Padilla, B.",T9,2-13, - ,0,3,1,Strike Taken,Fastball,0,"","",,,T,1,9,134
3,852,"Tonas, A. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:04.0,,"Tonas, A.","Padilla, B.",T9,2-13, - ,0,3,2,Foul,Changeup,0,"","",,,T,1,9,134
3,853,"Tonas, A. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Tonas, A.","Padilla, B.",T9,2-13, - ,0,3,2,Foul,Slider,0,"","",,,T,1,9,134
3,854,"Tonas, A. VS Padilla, B.",University of Connecticut vs Georgetown University,,,00:00:10.4,,"Tonas, A.","Padilla, B.",T9,2-13, - ,0,3,2,BIP,Changeup,0,Line Drive,Double,,,T,1,9,134
3,855,"Tonas, A. VS Simmons, T.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Tonas, A.","Simmons, T.",T9,2-13,2B,0,0,0,Strike Taken,Fastball,0,"","",,,T,1,9,135
3,856,"Tonas, A. VS Simmons, T.",University of Connecticut vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Simmons, T.",T9,2-13,2B,0,0,1,BIP,Slider,0,Line Drive,Lineout,,,T,1,9,135
3,857,"Tonas, A. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:03.5,,"Tonas, A.","Smith, D.",T9,2-13,2B,1,0,0,Strike Taken,Changeup,0,"","",,,T,1,9,136
3,858,"Tonas, A. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Tonas, A.","Smith, D.",T9,2-13,2B,1,0,1,Ball,Fastball,0,"","",,,T,1,9,136
3,859,"Tonas, A. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Tonas, A.","Smith, D.",T9,2-13,2B,1,1,1,Ball,Slider,0,"","",,,T,1,9,136
3,860,"Tonas, A. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:05.8,,"Tonas, A.","Smith, D.",T9,2-13,2B,1,2,1,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,9,136
3,861,"Tonas, A. VS Stock, E.",University of Connecticut vs Georgetown University,,,00:00:03.8,,"Tonas, A.","Stock, E.",T9,2-13,2B,2,0,0,Ball,Fastball,0,"","",,,T,1,9,137
3,862,"Tonas, A. VS Stock, E.",University of Connecticut vs Georgetown University,,,00:00:03.6,,"Tonas, A.","Stock, E.",T9,2-13,2B,2,1,0,Strike Taken,Changeup,0,"","",,,T,1,9,137
3,863,"Tonas, A. VS Stock, E.",University of Connecticut vs Georgetown University,,,00:00:06.6,,"Tonas, A.","Stock, E.",T9,2-13,2B,2,1,1,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,9,137
4,864,"Garner, C. VS Nippolt, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.1,,"Garner, C.","Nippolt, B.",B1,2-0, - ,0,0,0,Ball,Fastball,88,"","",,,B,0,1,1
4,865,"Garner, C. VS Nippolt, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.4,,"Garner, C.","Nippolt, B.",B1,2-0, - ,0,1,0,Strike Taken,Fastball,87,"","",,,B,0,1,1
4,866,"Garner, C. VS Nippolt, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.5,,"Garner, C.","Nippolt, B.",B1,2-0, - ,0,1,1,Ball,Changeup,83,"","",,,B,0,1,1
4,867,"Garner, C. VS Nippolt, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:08.8,,"Garner, C.","Nippolt, B.",B1,2-0, - ,0,2,1,BIP,Fastball,87,Line Drive,Single,,,B,0,1,1
4,868,"Garner, C. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.4,,"Garner, C.","Locklear, T.",B1,2-0,1B,0,0,0,Ball,Cutter,85,"","",,,B,0,1,2
4,869,"Garner, C. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:09.3,,"Garner, C.","Locklear, T.",B1,2-0,1B,0,1,0,BIP,Fastball,87,Fly Ball,Single,,,B,0,1,2
4,870,"Garner, C. VS Amiss, L.",Georgetown University vs Virginia Commonwealth University,,,00:00:04.1,,"Garner, C.","Amiss, L.",B1,2-0,1B-2B,0,0,0,Ball,Slider,78,"","",,,B,0,1,3
4,871,"Garner, C. VS Amiss, L.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.6,,"Garner, C.","Amiss, L.",B1,2-0,1B-2B,0,1,0,Foul Bunt,Fastball,88,"","",,,B,0,1,3
4,872,"Garner, C. VS Amiss, L.",Georgetown University vs Virginia Commonwealth University,,,00:00:07.5,,"Garner, C.","Amiss, L.",B1,2-0,1B-2B,0,1,1,BIP,Fastball,88,Bunt Ground Ball,Sacrifice Bunt,,,B,0,1,3
4,873,"Garner, C. VS Hujsack, C.",Georgetown University vs Virginia Commonwealth University,,,00:00:06.4,,"Garner, C.","Hujsack, C.",B1,2-0,2B-3B,1,0,0,BIP,Slider,77,Fly Ball,Home Run,,,B,0,1,4
4,874,"Garner, C. VS Mathis, A.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.3,,"Garner, C.","Mathis, A.",B1,2-3, - ,1,0,0,Ball,Fastball,88,"","",,,B,0,1,5
4,875,"Garner, C. VS Mathis, A.",Georgetown University vs Virginia Commonwealth University,,,00:00:07.5,,"Garner, C.","Mathis, A.",B1,2-3, - ,1,1,0,BIP,Fastball,88,Ground Ball,Single,,,B,0,1,5
4,876,"Garner, C. VS Carlone, W.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.5,,"Garner, C.","Carlone, W.",B1,2-3,1B,1,0,0,Strike Taken,Slider,79,"","",,,B,0,1,6
4,877,"Garner, C. VS Carlone, W.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.7,,"Garner, C.","Carlone, W.",B1,2-3,1B,1,0,1,Ball,Fastball,88,"","",,,B,0,1,6
4,878,"Garner, C. VS Carlone, W.",Georgetown University vs Virginia Commonwealth University,,,00:00:08.2,,"Garner, C.","Carlone, W.",B1,2-3,1B,1,1,1,BIP,Fastball,88,Popup,Popout,,,B,0,1,6
4,879,"Garner, C. VS Gibbs, C.",Georgetown University vs Virginia Commonwealth University,,,00:00:04.4,,"Garner, C.","Gibbs, C.",B1,2-3,1B,2,0,0,Strike Swinging,Cutter,84,"","",,,B,0,1,7
4,880,"Garner, C. VS Gibbs, C.",Georgetown University vs Virginia Commonwealth University,,,00:00:06.7,,"Garner, C.","Gibbs, C.",B1,2-3,1B,2,0,1,Ball,Fastball,87,"","",,,B,0,1,7
4,881,"Garner, C. VS Gibbs, C.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.9,,"Garner, C.","Gibbs, C.",B1,2-3,2B,2,1,1,Strike Swinging,Cutter,84,"","",,,B,0,1,7
