outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id
2,48,"Guarino, C. VS Caffrey, K.",American International College vs University of New Haven,,,00:00:11.1,,"Guarino, C.","Caffrey, K.",T6,4,2, - ,0,1,1,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,6,American International College,University of New Haven,2,10
2,49,"Guarino, C. VS Quinn, D.",American International College vs University of New Haven,,,00:00:05.4,,"Guarino, C.","Quinn, D.",T6,4,2, - ,1,0,0,Strike Swinging,Changeup,0,"","",,,T,1,6,American International College,University of New Haven,2,11
2,50,"Guarino, C. VS Quinn, D.",American International College vs University of New Haven,,,00:00:09.7,,"Guarino, C.","Quinn, D.",T6,4,2, - ,1,0,1,Foul,Changeup,0,"","",,,T,1,6,American International College,University of New Haven,2,11
2,51,"Guarino, C. VS Quinn, D.",American International College vs University of New Haven,,,00:00:05.5,,"Guarino, C.","Quinn, D.",T6,4,2, - ,1,0,2,Ball,Fastball,0,"","",,,T,1,6,American International College,University of New Haven,2,11
2,52,"Guarino, C. VS Quinn, D.",American International College vs University of New Haven,,,00:00:05.5,,"Guarino, C.","Quinn, D.",T6,4,2, - ,1,1,2,Ball,Curveball,0,"","",,,T,1,6,American International College,University of New Haven,2,11
2,53,"Guarino, C. VS Quinn, D.",American International College vs University of New Haven,,,00:00:11.1,,"Guarino, C.","Quinn, D.",T6,4,2, - ,1,2,2,BIP,Fastball,0,Line Drive,Single,,,T,1,6,American International College,University of New Haven,2,11
2,54,"Guarino, C. VS Lavelle, C.",American International College vs University of New Haven,,,00:00:05.8,,"Guarino, C.","Lavelle, C.",T6,4,2,1B,1,0,0,Strike Taken,Curveball,0,"","",,,T,1,6,American International College,University of New Haven,2,12
2,55,"Guarino, C. VS Lavelle, C.",American International College vs University of New Haven,,,00:00:05.4,,"Guarino, C.","Lavelle, C.",T6,4,2,1B,1,0,1,Ball,Curveball,0,"","",,,T,1,6,American International College,University of New Haven,2,12
2,56,"Guarino, C. VS Lavelle, C.",American International College vs University of New Haven,,,00:00:06.1,,"Guarino, C.","Lavelle, C.",T6,4,2,1B,1,1,1,Strike Taken,Fastball,0,"","",,,T,1,6,American International College,University of New Haven,2,12
2,57,"Guarino, C. VS Lavelle, C.",American International College vs University of New Haven,,,00:00:06.1,,"Guarino, C.","Lavelle, C.",T6,4,2,1B,1,1,2,Strike Taken,Fastball,0,"","",Strikeout,,T,1,6,American International College,University of New Haven,2,12
2,58,"Guarino, C. VS Bequeath, A.",American International College vs University of New Haven,,,00:00:05.4,,"Guarino, C.","Bequeath, A.",T6,4,2,1B,2,0,0,Ball,Fastball,0,"","",,,T,1,6,American International College,University of New Haven,2,13
2,59,"Guarino, C. VS Bequeath, A.",American International College vs University of New Haven,,,00:00:13.8,,"Guarino, C.","Bequeath, A.",T6,4,2,1B,2,1,0,Strike Taken,Curveball,0,"","",,,T,1,6,American International College,University of New Haven,2,13
2,60,"Guarino, C. VS Bequeath, A.",American International College vs University of New Haven,,,00:00:05.3,,"Guarino, C.","Bequeath, A.",T6,4,2,3B,2,1,1,Ball,Fastball,0,"","",,,T,1,6,American International College,University of New Haven,2,13
2,61,"Guarino, C. VS Bequeath, A.",American International College vs University of New Haven,,,00:00:05.5,,"Guarino, C.","Bequeath, A.",T6,4,2,3B,2,2,1,Ball,Changeup,0,"","",,,T,1,6,American International College,University of New Haven,2,13
2,62,"Guarino, C. VS Bequeath, A.",American International College vs University of New Haven,,,00:00:05.7,,"Guarino, C.","Bequeath, A.",T6,4,2,3B,2,3,1,Strike Taken,Curveball,0,"","",,,T,1,6,American International College,University of New Haven,2,13
2,63,"Guarino, C. VS Bequeath, A.",American International College vs University of New Haven,,,00:00:05.8,,"Guarino, C.","Bequeath, A.",T6,4,2,3B,2,3,2,Strike Taken,Fastball,0,"","",Strikeout,,T,1,6,American International College,University of New Haven,2,13
