outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,pa_id
7,408,"Tonas, A. VS Nedved, D.",University of Iowa vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Nedved, D.",T1,1-0,1B-2B-3B,1,2,1,Ball,Changeup,82,"","",,,T,1,1,6
7,409,"Tonas, A. VS Nedved, D.",University of Iowa vs Georgetown University,,,00:00:03.8,,"Tonas, A.","Nedved, D.",T1,1-0,1B-2B-3B,1,3,1,Ball,Fastball,86,"","",Walk,,T,1,1,6
7,410,"Tonas, A. VS Frazier, B.",University of Iowa vs Georgetown University,,,00:00:02.9,,"Tonas, A.","Frazier, B.",T1,2-0,1B-2B-3B,1,0,0,Ball,Slider,73,"","",,,T,1,1,7
7,411,"Tonas, A. VS Frazier, B.",University of Iowa vs Georgetown University,,,00:00:07.6,,"Tonas, A.","Frazier, B.",T1,2-0,1B-2B-3B,1,1,0,BIP,Fastball,87,Ground Ball,Single,,,T,1,1,7
7,412,"Tonas, A. VS Sher, B.",University of Iowa vs Georgetown University,,,00:00:01.6,,"Tonas, A.","Sher, B.",T1,4-0,1B-3B,1,0,0,Ball,Fastball,85,"","",,,T,1,1,8
7,413,"Tonas, A. VS Sher, B.",University of Iowa vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Sher, B.",T1,4-0,1B-3B,1,1,0,Strike Taken,Slider,78,"","",,,T,1,1,8
7,414,"Tonas, A. VS Sher, B.",University of Iowa vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Sher, B.",T1,4-0,1B-3B,1,1,1,Foul Bunt,Slider,78,"","",,,T,1,1,8
7,415,"Tonas, A. VS Sher, B.",University of Iowa vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Sher, B.",T1,4-0,1B-3B,1,1,2,Ball,Changeup,80,"","",,,T,1,1,8
7,416,"Tonas, A. VS Sher, B.",University of Iowa vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Sher, B.",T1,4-0,1B-3B,1,2,2,Strike Swinging,Fastball,85,"","",Strikeout,,T,1,1,8
7,417,"Tonas, A. VS Sosa, M.",University of Iowa vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Sosa, M.",T1,4-0,1B-3B,2,0,0,Strike Taken,Slider,78,"","",,,T,1,1,9
7,418,"Tonas, A. VS Sosa, M.",University of Iowa vs Georgetown University,,,00:00:04.2,,"Tonas, A.","Sosa, M.",T1,4-0,1B-3B,2,0,1,Ball,Fastball,86,"","",,,T,1,1,9
7,419,"Tonas, A. VS Sosa, M.",University of Iowa vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Sosa, M.",T1,4-0,1B-3B,2,1,1,BIP,Changeup,81,Ground Ball,Groundout,,,T,1,1,9
8,420,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.3,,"Tonas, A.","Witt, P.",B1,0-0, - ,0,0,0,Ball,Fastball,84,"","",,,B,0,1,1
8,421,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.5,,"Tonas, A.","Witt, P.",B1,0-0, - ,0,1,0,Strike Taken,Fastball,85,"","",,,B,0,1,1
8,422,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.1,,"Tonas, A.","Witt, P.",B1,0-0, - ,0,1,1,Ball,Changeup,79,"","",,,B,0,1,1
8,423,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.7,,"Tonas, A.","Witt, P.",B1,0-0, - ,0,2,1,Ball,Changeup,77,"","",,,B,0,1,1
8,424,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:11.8,,"Tonas, A.","Witt, P.",B1,0-0, - ,0,3,1,BIP,Fastball,85,Fly Ball,Double,,,B,0,1,1
8,425,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Locklear, T.",B1,0-0,2B,0,0,0,Strike Taken,Fastball,85,"","",,,B,0,1,2
8,426,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.7,,"Tonas, A.","Locklear, T.",B1,0-0,2B,0,0,1,Ball,Changeup,80,"","",,,B,0,1,2
8,427,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Locklear, T.",B1,0-0,2B,0,1,1,Ball,Changeup,80,"","",,,B,0,1,2
8,428,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Locklear, T.",B1,0-0,2B,0,2,1,Strike Taken,Slider,76,"","",,,B,0,1,2
8,429,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:14.9,,"Tonas, A.","Locklear, T.",B1,0-0,2B,0,2,2,BIP,Fastball,85,Fly Ball,Double,,,B,0,1,2
8,430,"Tonas, A. VS Hibbits, L.",Georgetown University vs Virginia Commonwealth University,,,00:00:14.9,,"Tonas, A.","Hibbits, L.",B1,0-0,2B-3B,0,0,0,BIP,Slider,76,Fly Ball,Double,,,B,0,1,3
8,431,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.7,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,0,0,Strike Taken,Fastball,85,"","",,,B,0,1,4
8,432,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,0,1,Ball,Changeup,80,"","",,,B,0,1,4
8,433,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.8,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,1,1,Ball,Changeup,80,"","",,,B,0,1,4
8,434,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.2,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,2,1,Strike Swinging,Slider,77,"","",,,B,0,1,4
8,435,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.4,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,2,2,Ball,Changeup,80,"","",,,B,0,1,4
8,436,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.4,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,3,2,Foul,Slider,78,"","",,,B,0,1,4
8,437,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.3,,"Tonas, A.","Henson, B.",B1,0-1,2B-3B,0,3,2,Ball,Fastball,84,"","",Walk,,B,0,1,4
8,438,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.8,,"Tonas, A.","Brown, H.",B1,0-1,1B-2B-3B,0,0,0,Ball,Slider,77,"","",,,B,0,1,5
8,439,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.0,,"Tonas, A.","Brown, H.",B1,0-1,1B-2B-3B,0,1,0,Ball,Fastball,85,"","",,,B,0,1,5
8,440,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:08.1,,"Tonas, A.","Brown, H.",B1,0-1,1B-2B-3B,0,2,0,BIP,Slider,78,Ground Ball,Field Error,,,B,0,1,5
8,441,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.6,,"Tonas, A.","Carpenter, S.",B1,0-2,1B-2B-3B,0,0,0,Strike Swinging,Fastball,85,"","",,,B,0,1,6
8,442,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.1,,"Tonas, A.","Carpenter, S.",B1,0-2,1B-2B-3B,0,0,1,Strike Taken,Changeup,80,"","",,,B,0,1,6
8,443,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:12.0,,"Tonas, A.","Carpenter, S.",B1,0-2,1B-2B-3B,0,0,2,BIP,Changeup,80,Ground Ball,Fielder's Choice - Out,,,B,0,1,6
8,444,"Tonas, A. VS Vay, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.8,,"Tonas, A.","Vay, H.",B1,0-4,2B,1,0,0,Ball,Fastball,85,"","",,,B,0,1,7
8,445,"Tonas, A. VS Vay, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.5,,"Tonas, A.","Vay, H.",B1,0-4,2B,1,1,0,Ball,Slider,78,"","",,,B,0,1,7
8,446,"Tonas, A. VS Vay, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:06.4,,"Tonas, A.","Vay, H.",B1,0-4,2B,1,2,0,BIP,Fastball,84,Bunt Ground Ball,Sacrifice Bunt,,,B,0,1,7
8,447,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.7,,"Tonas, A.","Schroeder, J.",B1,0-4,3B,2,0,0,Foul,Fastball,84,"","",,,B,0,1,8
8,448,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:07.1,,"Tonas, A.","Schroeder, J.",B1,0-4,3B,2,0,1,BIP,Changeup,80,Ground Ball,Groundout,,,B,0,1,8
8,449,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.5,,"Tonas, A.","Norwood, B.",B2,0-4, - ,0,0,0,Ball,Fastball,83,"","",,,B,0,2,9
8,450,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.1,,"Tonas, A.","Norwood, B.",B2,0-4, - ,0,1,0,Ball,Slider,76,"","",,,B,0,2,9
8,451,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.4,,"Tonas, A.","Norwood, B.",B2,0-4, - ,0,2,0,Strike Taken,Fastball,84,"","",,,B,0,2,9
8,452,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:09.5,,"Tonas, A.","Norwood, B.",B2,0-4, - ,0,2,1,BIP,Slider,76,Ground Ball,Single,,,B,0,2,9
8,453,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.6,,"Tonas, A.","Witt, P.",B2,0-4,1B,0,0,0,Ball,Slider,77,"","",,,B,0,2,10
8,454,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:12.5,,"Tonas, A.","Witt, P.",B2,0-4,1B,0,1,0,BIP,Fastball,83,Fly Ball,Double,,,B,0,2,10
8,455,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Locklear, T.",B2,0-4,2B-3B,0,0,0,Ball,Slider,76,"","",,,B,0,2,11
8,456,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.6,,"Tonas, A.","Locklear, T.",B2,0-4,2B-3B,0,1,0,Strike Taken,Fastball,85,"","",,,B,0,2,11
8,457,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.6,,"Tonas, A.","Locklear, T.",B2,0-4,2B-3B,0,1,1,Ball,Changeup,79,"","",,,B,0,2,11
8,458,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:16.9,,"Tonas, A.","Locklear, T.",B2,0-4,2B-3B,0,2,1,BIP,Fastball,85,Fly Ball,Triple,,,B,0,2,11
8,459,"Tonas, A. VS Hibbits, L.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Hibbits, L.",B2,0-6,3B,0,0,0,Strike Swinging,Slider,77,"","",,,B,0,2,12
8,460,"Tonas, A. VS Hibbits, L.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.6,,"Tonas, A.","Hibbits, L.",B2,0-6,3B,0,0,1,Foul,Slider,77,"","",,,B,0,2,12
8,461,"Tonas, A. VS Hibbits, L.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.3,,"Tonas, A.","Hibbits, L.",B2,0-6,3B,0,0,2,Ball,Fastball,85,"","",,,B,0,2,12
8,462,"Tonas, A. VS Hibbits, L.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.0,,"Tonas, A.","Hibbits, L.",B2,0-6,3B,0,1,2,Strike Swinging,Slider,78,"","",Strikeout,,B,0,2,12
8,463,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.3,,"Tonas, A.","Henson, B.",B2,0-6,3B,1,0,0,Strike Taken,Changeup,79,"","",,,B,0,2,13
8,464,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:06.7,,"Tonas, A.","Henson, B.",B2,0-6,3B,1,0,1,BIP,Slider,78,Ground Ball,Single,,,B,0,2,13
8,465,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.2,,"Tonas, A.","Brown, H.",B2,0-7,1B,1,0,0,Foul,Changeup,77,"","",,,B,0,2,14
8,466,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.6,,"Tonas, A.","Brown, H.",B2,0-7,1B,1,0,1,Foul,Slider,76,"","",,,B,0,2,14
8,467,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:08.8,,"Tonas, A.","Brown, H.",B2,0-7,1B,1,0,2,Strike Swinging,Slider,77,"","",Strikeout,,B,0,2,14
8,468,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.7,,"Tonas, A.","Carpenter, S.",B2,0-7,2B,2,0,0,Ball,Changeup,78,"","",,,B,0,2,15
8,469,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.7,,"Tonas, A.","Carpenter, S.",B2,0-7,2B,2,1,0,Strike Taken,Fastball,84,"","",,,B,0,2,15
8,470,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.8,,"Tonas, A.","Carpenter, S.",B2,0-7,2B,2,1,1,Foul,Changeup,79,"","",,,B,0,2,15
8,471,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.7,,"Tonas, A.","Carpenter, S.",B2,0-7,2B,2,1,2,Strike Taken,Changeup,79,"","",Strikeout,,B,0,2,15
8,472,"Tonas, A. VS Vay, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.4,,"Tonas, A.","Vay, H.",B3,0-7, - ,0,0,0,Strike Taken,Fastball,82,"","",,,B,0,3,16
8,473,"Tonas, A. VS Vay, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.5,,"Tonas, A.","Vay, H.",B3,0-7, - ,0,0,1,Ball,Slider,76,"","",,,B,0,3,16
8,474,"Tonas, A. VS Vay, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.3,,"Tonas, A.","Vay, H.",B3,0-7, - ,0,1,1,Strike Taken,Slider,77,"","",,,B,0,3,16
8,475,"Tonas, A. VS Vay, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Vay, H.",B3,0-7, - ,0,1,2,Strike Swinging,Changeup,80,"","",Strikeout,,B,0,3,16
8,476,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.0,,"Tonas, A.","Schroeder, J.",B3,0-7, - ,1,0,0,Ball,Fastball,85,"","",,,B,0,3,17
8,477,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.5,,"Tonas, A.","Schroeder, J.",B3,0-7, - ,1,1,0,Ball,Slider,76,"","",,,B,0,3,17
8,478,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:11.2,,"Tonas, A.","Schroeder, J.",B3,0-7, - ,1,2,0,BIP,Fastball,84,Line Drive,Double,,,B,0,3,17
8,479,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.8,,"Tonas, A.","Norwood, B.",B3,0-7,2B,1,0,0,Strike Taken,Slider,77,"","",,,B,0,3,18
8,480,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Norwood, B.",B3,0-7,2B,1,0,1,Strike Taken,Fastball,84,"","",,,B,0,3,18
8,481,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.3,,"Tonas, A.","Norwood, B.",B3,0-7,2B,1,0,2,Ball,Changeup,80,"","",,,B,0,3,18
8,482,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.6,,"Tonas, A.","Norwood, B.",B3,0-7,2B,1,1,2,Foul,Fastball,83,"","",,,B,0,3,18
8,483,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:06.8,,"Tonas, A.","Norwood, B.",B3,0-7,2B,1,1,2,BIP,Slider,77,Fly Ball,Flyout,,,B,0,3,18
8,484,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.8,,"Tonas, A.","Witt, P.",B3,0-7,2B,2,0,0,Ball,Changeup,77,"","",,,B,0,3,19
8,485,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Witt, P.",B3,0-7,2B,2,1,0,Strike Taken,Slider,73,"","",,,B,0,3,19
8,486,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.3,,"Tonas, A.","Witt, P.",B3,0-7,2B,2,1,1,Strike Taken,Changeup,79,"","",,,B,0,3,19
8,487,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.4,,"Tonas, A.","Witt, P.",B3,0-7,2B,2,1,2,Ball,Changeup,80,"","",,,B,0,3,19
8,488,"Tonas, A. VS Witt, P.",Georgetown University vs Virginia Commonwealth University,,,00:00:12.0,,"Tonas, A.","Witt, P.",B3,0-7,2B,2,2,2,BIP,Slider,71,Ground Ball,Field Error,,,B,0,3,19
8,489,"Tonas, A. VS Locklear, T.",Georgetown University vs Virginia Commonwealth University,,,00:00:10.6,,"Tonas, A.","Locklear, T.",B3,0-8,1B,2,0,0,BIP,Fastball,83,Ground Ball,Single,,,B,0,3,20
8,490,"Tonas, A. VS Hibbits, L.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.7,,"Tonas, A.","Hibbits, L.",B3,0-8,1B-2B,2,0,0,Ball,Slider,77,"","",,,B,0,3,21
8,491,"Tonas, A. VS Hibbits, L.",Georgetown University vs Virginia Commonwealth University,,,00:00:09.0,,"Tonas, A.","Hibbits, L.",B3,0-8,1B-2B,2,1,0,BIP,Slider,72,Popup,Popout,,,B,0,3,21
8,492,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.3,,"Tonas, A.","Henson, B.",B4,0-8, - ,0,0,0,Ball,Slider,72,"","",,,B,0,4,22
8,493,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.8,,"Tonas, A.","Henson, B.",B4,0-8, - ,0,1,0,Ball,Changeup,78,"","",,,B,0,4,22
8,494,"Tonas, A. VS Henson, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:13.2,,"Tonas, A.","Henson, B.",B4,0-8, - ,0,2,0,BIP,Fastball,83,Fly Ball,Home Run,,,B,0,4,22
8,495,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.5,,"Tonas, A.","Brown, H.",B4,0-9, - ,0,0,0,Ball,Fastball,84,"","",,,B,0,4,23
8,496,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.3,,"Tonas, A.","Brown, H.",B4,0-9, - ,0,1,0,Ball,Slider,75,"","",,,B,0,4,23
8,497,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.6,,"Tonas, A.","Brown, H.",B4,0-9, - ,0,2,0,Strike Taken,Fastball,83,"","",,,B,0,4,23
8,498,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.3,,"Tonas, A.","Brown, H.",B4,0-9, - ,0,2,1,Strike Taken,Changeup,79,"","",,,B,0,4,23
8,499,"Tonas, A. VS Brown, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.9,,"Tonas, A.","Brown, H.",B4,0-9, - ,0,2,2,Strike Swinging,Slider,77,"","",Strikeout,,B,0,4,23
8,500,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.3,,"Tonas, A.","Carpenter, S.",B4,0-9, - ,1,0,0,Ball,Changeup,78,"","",,,B,0,4,24
8,501,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.6,,"Tonas, A.","Carpenter, S.",B4,0-9, - ,1,1,0,Strike Taken,Slider,73,"","",,,B,0,4,24
8,502,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.5,,"Tonas, A.","Carpenter, S.",B4,0-9, - ,1,1,1,Ball,Changeup,78,"","",,,B,0,4,24
8,503,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.5,,"Tonas, A.","Carpenter, S.",B4,0-9, - ,1,2,1,Strike Taken,Fastball,84,"","",,,B,0,4,24
8,504,"Tonas, A. VS Carpenter, S.",Georgetown University vs Virginia Commonwealth University,,,00:00:09.8,,"Tonas, A.","Carpenter, S.",B4,0-9, - ,1,2,2,BIP,Changeup,79,Ground Ball,Single,,,B,0,4,24
8,505,"Tonas, A. VS Vay, H.",Georgetown University vs Virginia Commonwealth University,,,00:00:05.6,,"Tonas, A.","Vay, H.",B4,0-9,1B,1,0,0,BIP,Slider,71,Ground Ball,Groundout,,,B,0,4,25
8,506,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.6,,"Tonas, A.","Schroeder, J.",B4,0-9,2B,2,0,0,Strike Taken,Changeup,76,"","",,,B,0,4,26
8,507,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.8,,"Tonas, A.","Schroeder, J.",B4,0-9,2B,2,0,1,Ball,Fastball,84,"","",,,B,0,4,26
8,508,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.7,,"Tonas, A.","Schroeder, J.",B4,0-9,2B,2,1,1,Ball,Slider,71,"","",,,B,0,4,26
8,509,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.8,,"Tonas, A.","Schroeder, J.",B4,0-9,2B,2,2,1,Foul,Changeup,77,"","",,,B,0,4,26
8,510,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.2,,"Tonas, A.","Schroeder, J.",B4,0-9,2B,2,2,2,Foul,Changeup,80,"","",,,B,0,4,26
8,511,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.3,,"Tonas, A.","Schroeder, J.",B4,0-9,2B,2,2,2,Ball,Slider,77,"","",,,B,0,4,26
8,512,"Tonas, A. VS Schroeder, J.",Georgetown University vs Virginia Commonwealth University,,,00:00:11.0,,"Tonas, A.","Schroeder, J.",B4,0-9,2B,2,3,2,BIP,Fastball,83,Ground Ball,Single,,,B,0,4,26
8,513,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:02.6,,"Tonas, A.","Norwood, B.",B4,0-10,1B,2,0,0,Strike Taken,Fastball,84,"","",,,B,0,4,27
8,514,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:04.4,,"Tonas, A.","Norwood, B.",B4,0-10,1B,2,0,1,Ball,Slider,75,"","",,,B,0,4,27
8,515,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.3,,"Tonas, A.","Norwood, B.",B4,0-10,1B,2,1,1,Ball,Slider,72,"","",,,B,0,4,27
8,516,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:03.1,,"Tonas, A.","Norwood, B.",B4,0-10,1B,2,2,1,Ball,Fastball,83,"","",,,B,0,4,27
8,517,"Tonas, A. VS Norwood, B.",Georgetown University vs Virginia Commonwealth University,,,00:00:05.6,,"Tonas, A.","Norwood, B.",B4,0-10,1B,2,3,1,BIP,Fastball,82,Ground Ball,Groundout,,,B,0,4,27
9,518,"Tonas, A. VS Nolan, P.",Georgetown University vs Davidson College,,,00:00:02.1,,"Tonas, A.","Nolan, P.",B1,0-0, - ,0,0,0,Ball,Fastball,88,"","",,,B,0,1,1
9,519,"Tonas, A. VS Nolan, P.",Georgetown University vs Davidson College,,,00:00:02.9,,"Tonas, A.","Nolan, P.",B1,0-0, - ,0,1,0,Foul Bunt,Changeup,82,"","",,,B,0,1,1
9,520,"Tonas, A. VS Nolan, P.",Georgetown University vs Davidson College,,,00:00:02.6,,"Tonas, A.","Nolan, P.",B1,0-0, - ,0,1,1,Strike Swinging,Fastball,88,"","",,,B,0,1,1
9,521,"Tonas, A. VS Nolan, P.",Georgetown University vs Davidson College,,,00:00:02.7,,"Tonas, A.","Nolan, P.",B1,0-0, - ,0,1,2,Foul,Changeup,83,"","",,,B,0,1,1
9,522,"Tonas, A. VS Nolan, P.",Georgetown University vs Davidson College,,,00:00:02.0,,"Tonas, A.","Nolan, P.",B1,0-0, - ,0,1,2,Ball,Fastball,86,"","",,,B,0,1,1
9,523,"Tonas, A. VS Nolan, P.",Georgetown University vs Davidson College,,,00:00:02.8,,"Tonas, A.","Nolan, P.",B1,0-0, - ,0,2,2,Strike Taken,Fastball,88,"","",Strikeout,,B,0,1,1
9,524,"Tonas, A. VS Frey, M.",Georgetown University vs Davidson College,,,00:00:02.1,,"Tonas, A.","Frey, M.",B1,0-0, - ,1,0,0,Ball,Slider,78,"","",,,B,0,1,2
9,525,"Tonas, A. VS Frey, M.",Georgetown University vs Davidson College,,,00:00:02.5,,"Tonas, A.","Frey, M.",B1,0-0, - ,1,1,0,Ball,Fastball,89,"","",Hit By Pitch,,B,0,1,2
9,526,"Tonas, A. VS Candelaria, T.",Georgetown University vs Davidson College,,,00:00:02.1,,"Tonas, A.","Candelaria, T.",B1,0-0,1B,1,0,0,Strike Taken,Fastball,86,"","",,,B,0,1,3
9,527,"Tonas, A. VS Candelaria, T.",Georgetown University vs Davidson College,,,00:00:02.1,,"Tonas, A.","Candelaria, T.",B1,0-0,1B,1,0,1,Ball,Changeup,82,"","",,,B,0,1,3
9,528,"Tonas, A. VS Candelaria, T.",Georgetown University vs Davidson College,,,00:00:03.0,,"Tonas, A.","Candelaria, T.",B1,0-0,1B,1,1,1,Foul,Slider,77,"","",,,B,0,1,3
9,529,"Tonas, A. VS Candelaria, T.",Georgetown University vs Davidson College,,,00:00:02.6,,"Tonas, A.","Candelaria, T.",B1,0-0,1B,1,1,2,Foul,Changeup,81,"","",,,B,0,1,3
9,530,"Tonas, A. VS Candelaria, T.",Georgetown University vs Davidson College,,,00:00:02.3,,"Tonas, A.","Candelaria, T.",B1,0-0,1B,1,1,2,Ball,Fastball,87,"","",,,B,0,1,3
