#,Title,Notes,Tags,Text Overlay,Duration,Date,Pitcher,Hitter,Inning,Score,Runners On Base,Outs,Count,Pitch Result,Pitch Type,Velocity (MPH),BIP Type,BIP Result,Non-BIP Result
111,"Mead, T. VS Jenkins-cowart, J.",Georgetown University vs East Carolina University,,,00:00:06.8,,"Mead, T.","Jenkins-cowart, J.",B5,0-3,1B,1,0-1,Foul,Slider,83,,,,
112,"Mead, T. VS Jenkins-cowart, J.",Georgetown University vs East Carolina University,,,00:00:05.0,,"Mead, T.","Jenkins-cowart, J.",B5,0-3,1B,1,0-2,Foul,Curveball,71,,,,
113,"Mead, T. VS Jenkins-cowart, J.",Georgetown University vs East Carolina University,,,00:00:06.3,,"Mead, T.","Jenkins-cowart, J.",B5,0-3,1B,1,0-2,Ball,Changeup,81,,,,
114,"Mead, T. VS Jenkins-cowart, J.",Georgetown University vs East Carolina University,,,00:00:06.3,,"Mead, T.","Jenkins-cowart, J.",B5,0-3,1B,1,1-2,Ball,Fastball,90,,,,
115,"Mead, T. VS Jenkins-cowart, J.",Georgetown University vs East Carolina University,,,00:00:10.5,,"Mead, T.","Jenkins-cowart, J.",B5,0-3,1B,1,2-2,BIP,Changeup,80,Fly Ball,Flyout,,
116,"Mead, T. VS Moylan, J.",Georgetown University vs East Carolina University,,,00:00:04.9,,"Mead, T.","Moylan, J.",B5,0-3,1B,2,0-0,Strike Taken,Fastball,90,,,,
117,"Mead, T. VS Moylan, J.",Georgetown University vs East Carolina University,,,00:00:05.1,,"Mead, T.","Moylan, J.",B5,0-3,1B,2,0-1,Strike Taken,Changeup,83,,,,
118,"Mead, T. VS Moylan, J.",Georgetown University vs East Carolina University,,,00:00:06.4,,"Mead, T.","Moylan, J.",B5,0-3,1B,2,0-2,Ball,Curveball,70,,,,
119,"Mead, T. VS Moylan, J.",Georgetown University vs East Carolina University,,,00:00:06.7,,"Mead, T.","Moylan, J.",B5,0-3,1B,2,1-2,Strike Swinging,Changeup,81,,,Strikeout,
120,"Mead, T. VS Berini, J.",Georgetown University vs East Carolina University,,,00:00:05.2,,"Mead, T.","Berini, J.",B6,0-3, - ,0,0-1,Ball,Curveball,69,,,,
121,"Mead, T. VS Berini, J.",Georgetown University vs East Carolina University,,,00:00:06.5,,"Mead, T.","Berini, J.",B6,0-3, - ,0,1-1,Foul,Fastball,89,,,,
122,"Mead, T. VS Berini, J.",Georgetown University vs East Carolina University,,,00:00:06.5,,"Mead, T.","Berini, J.",B6,0-3, - ,0,1-2,Strike Swinging,Slider,81,,,Strikeout,
123,"Mead, T. VS Makarewicz, A.",Georgetown University vs East Carolina University,,,00:00:04.9,,"Mead, T.","Makarewicz, A.",B6,0-3, - ,1,0-0,Strike Taken,Fastball,88,,,,
124,"Mead, T. VS Makarewicz, A.",Georgetown University vs East Carolina University,,,00:00:06.4,,"Mead, T.","Makarewicz, A.",B6,0-3, - ,1,0-1,Ball,Changeup,79,,,,
125,"Mead, T. VS Makarewicz, A.",Georgetown University vs East Carolina University,,,00:00:06.4,,"Mead, T.","Makarewicz, A.",B6,0-3, - ,1,1-1,Ball,Changeup,81,,,,
126,"Mead, T. VS Makarewicz, A.",Georgetown University vs East Carolina University,,,00:00:10.5,,"Mead, T.","Makarewicz, A.",B6,0-3, - ,1,2-1,BIP,Curveball,69,Ground Ball,Groundout,,
127,"Mead, T. VS Wilcoxen, J.",Georgetown University vs East Carolina University,,,00:00:10.4,,"Mead, T.","Wilcoxen, J.",B6,0-3, - ,2,0-0,BIP,Fastball,90,Ground Ball,Single,,
128,"Mead, T. VS Hoover, L.",Georgetown University vs East Carolina University,,,00:00:04.8,,"Mead, T.","Hoover, L.",B6,0-3,1B,2,0-0,Ball,Curveball,70,,,,
129,"Mead, T. VS Hoover, L.",Georgetown University vs East Carolina University,,,00:00:04.8,,"Mead, T.","Hoover, L.",B6,0-3,1B,2,1-0,Ball,Changeup,81,,,,
130,"Mead, T. VS Hoover, L.",Georgetown University vs East Carolina University,,,00:00:07.0,,"Mead, T.","Hoover, L.",B6,0-3,1B,2,2-0,Foul,Fastball,89,,,,
131,"Mead, T. VS Hoover, L.",Georgetown University vs East Carolina University,,,00:00:06.4,,"Mead, T.","Hoover, L.",B6,0-3,1B,2,2-1,Ball,Curveball,70,,,,
132,"Mead, T. VS Hoover, L.",Georgetown University vs East Carolina University,,,00:00:05.0,,"Mead, T.","Hoover, L.",B6,0-3,1B,2,3-1,Strike Taken,Fastball,88,,,,
133,"Mead, T. VS Hoover, L.",Georgetown University vs East Carolina University,,,00:00:06.7,,"Mead, T.","Hoover, L.",B6,0-3,1B,2,3-2,Ball,Fastball,89,,,Hit By Pitch,
134,"Mead, T. VS Nowak, L.",Georgetown University vs East Carolina University,,,00:00:04.9,,"Mead, T.","Nowak, L.",B6,0-3,1B-2B,2,0-0,Strike Taken,Fastball,89,,,,
135,"Mead, T. VS Nowak, L.",Georgetown University vs East Carolina University,,,00:00:06.4,,"Mead, T.","Nowak, L.",B6,0-3,1B-2B,2,0-1,Ball,Fastball,88,,,,
136,"Mead, T. VS Nowak, L.",Georgetown University vs East Carolina University,,,00:00:06.5,,"Mead, T.","Nowak, L.",B6,0-3,1B-2B,2,1-1,Ball,Fastball,90,,,,
137,"Mead, T. VS Nowak, L.",Georgetown University vs East Carolina University,,,00:00:06.3,,"Mead, T.","Nowak, L.",B6,0-3,1B-2B,2,2-1,Ball,Fastball,89,,,,
