outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id
33,1334,"Yoder, J. VS Ward, C.",Wagner College vs Lafayette College,,,00:00:05.4,,"Yoder, J.","Ward, C.",T2,0,1, - ,0,0,2,Ball,Slider,76,"","",,,T,1,2,Wagner College,Lafayette College,1,3
33,1335,"Yoder, J. VS Ward, C.",Wagner College vs Lafayette College,,,00:00:12.5,,"Yoder, J.","Ward, C.",T2,0,1, - ,0,1,2,BIP,Fastball,83,Fly Ball,Flyout,,,T,1,2,Wagner College,Lafayette College,1,3
33,1336,"Yoder, J. VS Sanfillippo, T.",Wagner College vs Lafayette College,,,00:00:04.8,,"Yoder, J.","Sanfillippo, T.",T2,0,1, - ,1,0,0,Strike Taken,Unknown,0,"","",,,T,1,2,Wagner College,Lafayette College,1,4
33,1337,"Yoder, J. VS Sanfillippo, T.",Wagner College vs Lafayette College,,,00:00:06.7,,"Yoder, J.","Sanfillippo, T.",T2,0,1, - ,1,0,1,Foul,Fastball,83,"","",,,T,1,2,Wagner College,Lafayette College,1,4
33,1338,"Yoder, J. VS Sanfillippo, T.",Wagner College vs Lafayette College,,,00:00:05.2,,"Yoder, J.","Sanfillippo, T.",T2,0,1, - ,1,0,2,Ball,Fastball,86,"","",,,T,1,2,Wagner College,Lafayette College,1,4
33,1339,"Yoder, J. VS Sanfillippo, T.",Wagner College vs Lafayette College,,,00:00:05.7,,"Yoder, J.","Sanfillippo, T.",T2,0,1, - ,1,1,2,Strike Swinging,Fastball,82,"","",Strikeout,,T,1,2,Wagner College,Lafayette College,1,4
33,1340,"Yoder, J. VS Ruggiero, M.",Wagner College vs Lafayette College,,,00:00:04.7,,"Yoder, J.","Ruggiero, M.",T2,0,1, - ,2,0,0,Ball,Unknown,0,"","",,,T,1,2,Wagner College,Lafayette College,1,5
33,1341,"Yoder, J. VS Ruggiero, M.",Wagner College vs Lafayette College,,,00:00:05.3,,"Yoder, J.","Ruggiero, M.",T2,0,1, - ,2,1,0,Ball,Fastball,85,"","",,,T,1,2,Wagner College,Lafayette College,1,5
33,1342,"Yoder, J. VS Ruggiero, M.",Wagner College vs Lafayette College,,,00:00:15.1,,"Yoder, J.","Ruggiero, M.",T2,0,1, - ,2,2,0,BIP,Fastball,85,Line Drive,Double,,,T,1,2,Wagner College,Lafayette College,1,5
33,1343,"Yoder, J. VS Melfi, D.",Wagner College vs Lafayette College,,,00:00:14.1,,"Yoder, J.","Melfi, D.",T2,0,1,2B,2,0,0,BIP,Fastball,85,Line Drive,Double,,,T,1,2,Wagner College,Lafayette College,1,6
